state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Washington,195.33333333333334,64.86666666666666,32.93333333333333,346,254.16666666666666,81.6,5.766666666666667,3.566666666666667,0.8333333333333334,0.06666666666666667,0,1.4333333333333333,38.63333333333333,303.5,2.433333333333333,2017
West Virginia,83.14285714285714,54.785714285714285,39.285714285714285,289.57142857142856,225.92857142857142,63.42857142857143,0.21428571428571427,0,0,0,0.07142857142857142,0,159.64285714285714,106.85714285714286,23,2017
Wisconsin,100.88888888888889,57.18518518518518,38.74074074074074,308.51851851851853,249.7037037037037,56.74074074074074,2.074074074074074,0,0,0,0,0.25925925925925924,208.2962962962963,99.96296296296296,0,2017
Wyoming,169.58823529411765,60.05882352941177,39.05882352941177,327.05882352941177,250.7058823529412,73.94117647058823,1.7058823529411764,0.5294117647058824,0.11764705882352941,0.058823529411764705,0,2.411764705882353,254.94117647058823,28.352941176470587,41.35294117647059,2017
Alabama,99.11764705882354,58.1764705882353,41.411764705882355,294.5882352941176,197.88235294117646,96.17647058823529,0.4117647058823529,0.11764705882352941,0,0,0,0.058823529411764705,133.52941176470588,160.8235294117647,0.17647058823529413,2018
Alaska,87.25,51.25,25.875,281.625,234.25,42,4,1.375,0,0,0,1.125,79.375,183,18.125,2018
Arizona,206.76923076923077,72.6923076923077,44.46153846153846,364.0769230769231,228.3846153846154,122.07692307692308,11.538461538461538,1,0.46153846153846156,0.6153846153846154,0,0.46153846153846156,209.3846153846154,66.92307692307692,87.3076923076923,2018
Arkansas,95.08333333333333,58.833333333333336,42.833333333333336,260,174.16666666666666,85.08333333333333,0.75,0,0,0,0,0.25,105,154.75,0,2018
California,252.0943396226415,89.05660377358491,52.56603773584906,359.20754716981133,164.33962264150944,160.60377358490567,23.20754716981132,9.056603773584905,1.6981132075471699,0.3018867924528302,0.03773584905660377,2.2641509433962264,162.52830188679246,183.43396226415095,10.943396226415095,2018
Colorado,129.84848484848484,68.78787878787878,40.27272727272727,293.969696969697,191.63636363636363,93.48484848484848,7.96969696969697,0.7575757575757576,0.12121212121212122,0,0.030303030303030304,3.9696969696969697,201.63636363636363,48.18181818181818,40.15151515151515,2018
Connecticut,144,62,39.875,319,241.875,69,7,1.125,0,0,0.125,3.625,209.375,105.875,0,2018
Country Of Mexico,303,95,57,257,164,72,15.5,5,0,0.5,0,0,181,49.5,26.5,2018
Delaware,141,63.666666666666664,44,365,245,116,4,0,0,0,0,0.6666666666666666,199.66666666666666,164.66666666666666,0,2018
District Of Columbia,164,74,52,365,167,192,5,1,0,0,0,5,114,246,0,2018
Florida,101.6923076923077,54.23076923076923,39.35897435897436,352.94871794871796,272.8974358974359,79.2051282051282,0.7948717948717948,0.05128205128205128,0,0,0.07692307692307693,0.3076923076923077,177.28205128205127,166.69230769230768,8.58974358974359,2018
Georgia,95.62068965517241,57.13793103448276,40.62068965517241,285.3448275862069,196.68965517241378,87.89655172413794,0.7586206896551724,0,0,0,0.034482758620689655,1.4827586206896552,106.75862068965517,176.72413793103448,0.3448275862068966,2018
Hawaii,89.5,51.25,32.25,361.5,297.5,60.5,3,0.5,0,0,0.25,36.75,50,274,0.5,2018
Idaho,154.15,62.9,33.7,342.5,244.6,92.1,4.8,0.9,0.1,0,0.1,0,36.7,299.05,6.65,2018
Illinois,124.43478260869566,62.69565217391305,44.869565217391305,350.2173913043478,217.65217391304347,128.52173913043478,3.608695652173913,0.43478260869565216,0,0,0.08695652173913043,5.695652173913044,187.69565217391303,156.34782608695653,0.391304347826087,2018
Indiana,115.8108108108108,58.108108108108105,40.567567567567565,335.1621621621622,243.6216216216216,88.37837837837837,3.054054054054054,0.10810810810810811,0,0,0,0.10810810810810811,210.43243243243242,124.05405405405405,0.5675675675675675,2018
Iowa,97.5625,60.6875,45,288.3125,161.125,126.125,1.0625,0,0,0,0,0.125,72.5,204.5,11.1875,2018
Kansas,105.18181818181819,55.90909090909091,35.72727272727273,338.90909090909093,260.3636363636364,78.0909090909091,0.36363636363636365,0.09090909090909091,0,0,0,1.8181818181818181,170.0909090909091,96.27272727272727,70.72727272727273,2018
Kentucky,101.07407407407408,57.074074074074076,41.74074074074074,307.9259259259259,220.92592592592592,86.29629629629629,0.5925925925925926,0.1111111111111111,0,0,0.07407407407407407,1.9259259259259258,171.1851851851852,134.07407407407408,0.6666666666666666,2018
Louisiana,104.13636363636364,59.36363636363637,39.90909090909091,329.95454545454544,236,92.18181818181819,1.7272727272727273,0.045454545454545456,0,0,0,1.6363636363636365,177.0909090909091,150.8181818181818,0.4090909090909091,2018
Maine,116,52.1,37.2,332,286.3,45,0.5,0.1,0.1,0,0,11.9,208.6,110.8,0.7,2018
Maryland,122.25,63.75,42.9375,324.375,226.125,94.8125,3.3125,0.125,0,0,0,4.25,190.375,128.4375,1.3125,2018
Massachusetts,117.23076923076923,56.69230769230769,40.15384615384615,363.0769230769231,272.15384615384613,88.23076923076923,2.6923076923076925,0,0,0,0,3.6153846153846154,212.6153846153846,146.84615384615384,0,2018
Michigan,121.75,59.32142857142857,38.357142857142854,291.7142857142857,221.10714285714286,66.85714285714286,3.5357142857142856,0.21428571428571427,0,0,0,0.10714285714285714,186.46428571428572,102.17857142857143,2.9642857142857144,2018
Minnesota,100.42857142857143,57.285714285714285,37.095238095238095,329.6666666666667,249.95238095238096,79.04761904761905,0.6666666666666666,0,0,0,0.19047619047619047,1.9047619047619047,107.04761904761905,206.57142857142858,13.952380952380953,2018
Mississippi,105.54545454545455,59,42.54545454545455,308.45454545454544,205.54545454545453,101.72727272727273,1.0909090909090908,0.09090909090909091,0,0,0,0,122.45454545454545,186,0,2018
Missouri,109.85714285714286,62.04761904761905,41.23809523809524,294.76190476190476,210.8095238095238,81.57142857142857,2.3333333333333335,0.047619047619047616,0,0,0,2.142857142857143,169.71428571428572,112.38095238095238,10.523809523809524,2018
Montana,142.47368421052633,60.68421052631579,33.94736842105263,309.10526315789474,226.57894736842104,77.10526315789474,4.052631578947368,1.368421052631579,0,0,0,0.2631578947368421,93.21052631578948,205.94736842105263,9.68421052631579,2018
Nebraska,83.55555555555556,52.77777777777778,33,239.33333333333334,186.22222222222223,52.666666666666664,0.4444444444444444,0,0,0,0,0,81,119.66666666666667,38.666666666666664,2018
Nevada,143.11111111111111,66.77777777777777,38.44444444444444,357.44444444444446,253.33333333333334,92,11.222222222222221,0.6666666666666666,0.2222222222222222,0,0,4,206.55555555555554,76,70.88888888888889,2018
New Hampshire,95.71428571428571,53.714285714285715,38,318.42857142857144,273.42857142857144,44.142857142857146,0.8571428571428571,0,0,0,0.14285714285714285,0,232.85714285714286,85.42857142857143,0,2018
New Jersey,140.1875,63.9375,42.9375,344.0625,224.4375,114.9375,4.1875,0.5,0,0,0.25,12.125,148.1875,183.5,0,2018
New Mexico,110.1875,64.0625,35.6875,285.625,192.375,85.8125,6.9375,0.5,0,0,0,0.75,176.875,80.5,27.5,2018
New York,122.92857142857143,55.607142857142854,37,349.9642857142857,280.35714285714283,66.25,3.142857142857143,0.17857142857142858,0.03571428571428571,0,0.10714285714285714,3.2857142857142856,222.42857142857142,124.14285714285714,0,2018
North Carolina,91.22222222222223,58.02777777777778,40.861111111111114,294.47222222222223,219.75,74.33333333333333,0.3888888888888889,0,0,0,0.05555555555555555,0.08333333333333333,168.11111111111111,122.36111111111111,3.861111111111111,2018
North Dakota,110,57,37.4,359.6,292.8,65.4,1.2,0.2,0,0,0.4,1.3,227.7,127.8,2.4,2018
Ohio,108.25,60.525,40.125,309.525,213.875,93.1,2.5,0.05,0,0,2.725,6.825,154.125,137.6,8.25,2018
Oklahoma,122.88,62.04,41.52,314.52,216.32,95.08,3,0.12,0,0,0,0.28,168.2,117.32,28.72,2018
Oregon,171.52173913043478,71.04347826086956,36.56521739130435,342.5217391304348,240.04347826086956,91.56521739130434,6.086956521739131,4.086956521739131,0.7391304347826086,0,0,1.608695652173913,38.43478260869565,302.2608695652174,0.21739130434782608,2018
Pennsylvania,111.76923076923077,61.717948717948715,41.794871794871796,349.2564102564103,237.12820512820514,109.6923076923077,2.3076923076923075,0.1282051282051282,0,0,0,1,191.3846153846154,156.43589743589743,0.4358974358974359,2018
Puerto Rico,104.57142857142857,50.857142857142854,31.714285714285715,208.71428571428572,129.85714285714286,75.57142857142857,2.2857142857142856,1,0,0,41.857142857142854,15.857142857142858,5.571428571428571,139.57142857142858,5.857142857142857,2018
Rhode Island,134,58,39.333333333333336,360,272.3333333333333,81.33333333333333,6.333333333333333,0,0,0,0,2.3333333333333335,142.33333333333334,215,0.3333333333333333,2018
South Carolina,83.38888888888889,53.333333333333336,37.72222222222222,284.1111111111111,221.66666666666666,62.166666666666664,0.2777777777777778,0,0,0,0.1111111111111111,1,102.66666666666667,161.5,18.833333333333332,2018
South Dakota,134.3,54.1,35.8,339.2,275.9,61.9,1.3,0,0,0.1,0,2.3,160.4,148.8,27.7,2018
Tennessee,98.73913043478261,59.08695652173913,40.52173913043478,334,242.43478260869566,90.3913043478261,1.1304347826086956,0.043478260869565216,0,0,0,0.5217391304347826,130.34782608695653,203.1304347826087,0,2018
Texas,130.42857142857142,62.714285714285715,40.904761904761905,346.2142857142857,240.02380952380952,100.35714285714286,5.214285714285714,0.5714285714285714,0.047619047619047616,0,0.023809523809523808,2.2857142857142856,179.61904761904762,164.11904761904762,0.16666666666666666,2018
Utah,131.73333333333332,79,45.8,347.8,200.53333333333333,136.2,10.133333333333333,0.9333333333333333,0,0,0,7.133333333333334,266.06666666666666,74.06666666666666,0.5333333333333333,2018
Vermont,84.5,52,32,303,242.75,60,0.25,0,0,0,0.25,0,146.75,156,0,2018
Virgin Islands,78.33333333333333,50.666666666666664,32.333333333333336,69,48.333333333333336,20.333333333333332,0.3333333333333333,0,0,0,0,0,0,69,0,2018
Virginia,80.96875,48.46875,32.71875,262.8125,221.4375,41.15625,0.21875,0,0,0,0.4375,23.1875,148.625,81.90625,8.65625,2018
Washington,216.26666666666668,62.06666666666667,31.666666666666668,355.6,269.46666666666664,76.26666666666667,5.033333333333333,4.066666666666666,0.6333333333333333,0.13333333333333333,0,2.3666666666666667,38.3,310.73333333333335,4.2,2018
West Virginia,87.28571428571429,55.357142857142854,37.285714285714285,279.85714285714283,225.78571428571428,53.857142857142854,0.21428571428571427,0,0,0,0.14285714285714285,0,160.21428571428572,95.64285714285714,23.857142857142858,2018
Wisconsin,124.5925925925926,62.55555555555556,41.629629629629626,312.25925925925924,233.5185185185185,75.66666666666667,2.5925925925925926,0.48148148148148145,0,0,0,0.2962962962962963,202.2962962962963,109.62962962962963,0.037037037037037035,2018
Wyoming,106.5,59.27777777777778,39.77777777777778,329.6666666666667,251.55555555555554,76.72222222222223,1.2222222222222223,0.16666666666666666,0,0,0,2.611111111111111,263.6111111111111,23.22222222222222,40.22222222222222,2018
Alabama,89.88235294117646,58.588235294117645,43.470588235294116,290.3529411764706,191.11764705882354,98.23529411764706,1,0,0,0,0,0,137.58823529411765,152.23529411764707,0.5294117647058824,2019
Alaska,163.22222222222223,49.55555555555556,23.11111111111111,275.44444444444446,221.77777777777777,47.333333333333336,3.4444444444444446,2.3333333333333335,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.6666666666666666,49.55555555555556,196.55555555555554,28.11111111111111,2019
Arizona,166.15384615384616,64.46153846153847,43.07692307692308,363.61538461538464,245.3846153846154,110.92307692307692,6.384615384615385,0.15384615384615385,0.23076923076923078,0.5384615384615384,0,0.15384615384615385,221.15384615384616,64.38461538461539,77.92307692307692,2019
Arkansas,85.3076923076923,57.69230769230769,43.76923076923077,237.53846153846155,159,78.38461538461539,0.15384615384615385,0,0,0,0,0.15384615384615385,99.76923076923077,137.6153846153846,0,2019
California,234.39622641509433,75.35849056603773,46.716981132075475,359.6792452830189,216.03773584905662,127.20754716981132,13.264150943396226,2.660377358490566,0.22641509433962265,0.2830188679245283,0.11320754716981132,1.9056603773584906,202.18867924528303,144.75471698113208,10.716981132075471,2019
Colorado,98.29032258064517,57.12903225806452,38.096774193548384,282.35483870967744,197.3548387096774,82.74193548387096,2.193548387096774,0.06451612903225806,0,0,0.06451612903225806,3.806451612903226,192.19354838709677,49.806451612903224,36.483870967741936,2019
Connecticut,131.625,59.25,41.125,325.125,253.625,64,6.75,0.75,0,0,0,2.125,219,103.875,0.125,2019
Country Of Mexico,135,89,57.5,195,146.5,42,6.5,0,0,0,0,0,179,0,16,2019
Delaware,104.66666666666667,64.33333333333333,45,365,235.33333333333334,128.66666666666666,1,0,0,0,0,1,193.66666666666666,170.33333333333334,0,2019
District Of Columbia,159,73,49,365,195,165,4,1,0,0,0,16,160,189,0,2019
Florida,93.1025641025641,54.23076923076923,40,350.0769230769231,271,78.58974358974359,0.48717948717948717,0,0,0,0.10256410256410256,0.07692307692307693,171.87179487179486,168.30769230769232,9.717948717948717,2019
Georgia,106.06896551724138,60.41379310344828,44.55172413793103,293.48275862068965,183.0344827586207,108.89655172413794,1.4482758620689655,0.10344827586206896,0,0,0,0.8620689655172413,110.48275862068965,181.51724137931035,0.6206896551724138,2019
Hawaii,96,36.25,21.25,363.75,354.25,8.5,0.75,0.25,0,0,0,27.25,66.5,269.75,0.25,2019
Idaho,92.5,54.25,30.55,345.55,273.9,70.4,1.1,0.15,0,0,0,0.15,33.85,300.6,10.95,2019
Illinois,106.04347826086956,61.17391304347826,45.17391304347826,336.7826086956522,214.69565217391303,120.69565217391305,1.2608695652173914,0.13043478260869565,0,0,0.043478260869565216,7.695652173913044,170.08695652173913,158.69565217391303,0.2608695652173913,2019
Indiana,90.05405405405405,56.67567567567568,40.83783783783784,334.2972972972973,248.9189189189189,84.83783783783784,0.5405405405405406,0,0,0,0,0.05405405405405406,213.0810810810811,120.70270270270271,0.4594594594594595,2019
Iowa,86.25,57.6875,40.4375,288.125,195.6875,92.3125,0.125,0,0,0,0,0.1875,83.625,191.9375,12.375,2019
Kansas,100.81818181818181,51.54545454545455,34.27272727272727,335.72727272727275,269.8181818181818,65.54545454545455,0.2727272727272727,0.09090909090909091,0,0,0,3.1818181818181817,160.1818181818182,110.9090909090909,61.45454545454545,2019
Kentucky,82.07407407407408,54.925925925925924,42.629629629629626,302.6666666666667,232.74074074074073,69.74074074074075,0.18518518518518517,0,0,0,0,1.2222222222222223,190.5185185185185,110.11111111111111,0.8148148148148148,2019
Louisiana,92.31818181818181,57.59090909090909,40.68181818181818,328.59090909090907,234.5,93.5,0.5909090909090909,0,0,0,0,3.3636363636363638,174.04545454545453,150.5909090909091,0.5909090909090909,2019
Maine,94.7,49.2,35.6,332,295.1,36.5,0.3,0.1,0,0,0.2,12.9,206.5,110.3,2.1,2019
Maryland,109.0625,60.3125,42.5625,324.375,241.8125,79.6875,2.875,0,0,0,0.125,6.125,206.5,110.3125,1.3125,2019
Massachusetts,96.15384615384616,53.69230769230769,40.76923076923077,362.61538461538464,287.46153846153845,74.76923076923077,0.38461538461538464,0,0,0,0.15384615384615385,2.923076923076923,212.3846153846154,147.15384615384616,0,2019
Michigan,91.53571428571429,53.392857142857146,37.107142857142854,290.5,233.17857142857142,56.5,0.8214285714285714,0,0,0,0.10714285714285714,3,184.28571428571428,100.39285714285714,2.7142857142857144,2019
Minnesota,97.80952380952381,53.57142857142857,33.19047619047619,330.14285714285717,272.14285714285717,57.666666666666664,0.2857142857142857,0.047619047619047616,0,0,0.09523809523809523,1.4761904761904763,122.47619047619048,198.8095238095238,7.285714285714286,2019
Mississippi,92.3,57.5,43.7,337.8,227.1,110.5,0.2,0,0,0,0,0,137.7,200.1,0,2019
Missouri,91.76190476190476,55.38095238095238,40.76190476190476,294.3809523809524,225.0952380952381,68.57142857142857,0.6666666666666666,0.047619047619047616,0,0,0,1.1428571428571428,171.0952380952381,111.14285714285714,11,2019
Montana,98.63157894736842,51.578947368421055,30.736842105263158,304.7894736842105,247.21052631578948,56.94736842105263,0.5263157894736842,0.10526315789473684,0,0,0.21052631578947367,0.8947368421052632,95.89473684210526,196.57894736842104,11.210526315789474,2019
Nebraska,70.66666666666667,47.55555555555556,29.444444444444443,237.88888888888889,205.11111111111111,32.77777777777778,0,0,0,0,0,0,80.55555555555556,118.44444444444444,38.888888888888886,2019
Nevada,95.22222222222223,53.44444444444444,35.44444444444444,361.3333333333333,291.6666666666667,68.88888888888889,0.7777777777777778,0,0,0,0.1111111111111111,1.3333333333333333,206.44444444444446,73.88888888888889,79.55555555555556,2019
New Hampshire,77.28571428571429,48.285714285714285,36.285714285714285,330,305.42857142857144,24.428571428571427,0.14285714285714285,0,0,0,0,0,252.14285714285714,77.85714285714286,0,2019
New Jersey,114.5625,60.8125,43.5,344.625,231.4375,111.625,1.5625,0,0,0,0,13.5625,162.9375,168.125,0,2019
New Mexico,154.5625,55.4375,33.3125,283.0625,203.5625,76.125,2.75,0.3125,0.125,0.1875,0,0.8125,177.875,75.875,28.5,2019
New York,85.79310344827586,51.758620689655174,37.10344827586207,334.82758620689657,283.37931034482756,50.689655172413794,0.7586206896551724,0,0,0,0,2.8275862068965516,215.0344827586207,116.96551724137932,0,2019
North Carolina,84.61111111111111,57.361111111111114,42.083333333333336,298.5833333333333,220.80555555555554,77.41666666666667,0.3611111111111111,0,0,0,0.027777777777777776,0.5277777777777778,174.52777777777777,119.61111111111111,3.888888888888889,2019
North Dakota,88.2,49.8,34.9,364.4,327.1,37.1,0.1,0.1,0,0,0,1.9,256.1,105.8,0.6,2019
Ohio,93.2,56.975,40.5,309.9,217.5,91.5,0.9,0,0,0,6.275,6.35,153.95,134.8,8.525,2019
Oklahoma,95.18181818181819,55.63636363636363,39.45454545454545,298.3636363636364,210.86363636363637,87,0.45454545454545453,0.045454545454545456,0,0,0.045454545454545456,0.5909090909090909,156.5909090909091,122.81818181818181,18.318181818181817,2019
Oregon,107.75,60.916666666666664,33.083333333333336,345.5,256.75,86.79166666666667,1.6666666666666667,0.2916666666666667,0,0,0,0.4583333333333333,39.375,305.2916666666667,0.375,2019
Pennsylvania,103.175,59.35,42.05,351.875,252.8,97.425,1.475,0.175,0,0,0.1,1.325,193.25,156.9,0.3,2019
Puerto Rico,91.8,53.5,26.9,240.9,187.7,50.7,2.4,0.1,0,0,45.8,34.4,17.7,131.3,11.7,2019
Rhode Island,103,53.333333333333336,39.333333333333336,356,288,67.33333333333333,0.6666666666666666,0,0,0,0,0.6666666666666666,185,170.33333333333334,0,2019
South Carolina,82.38888888888889,53.666666666666664,38.22222222222222,236.44444444444446,166.55555555555554,69.33333333333333,0.5555555555555556,0,0,0,0.05555555555555555,1.5555555555555556,67.88888888888889,161.05555555555554,5.888888888888889,2019
South Dakota,90.4,52.4,33.5,338.6,293.7,43.9,1,0,0,0,0,2.1,183.8,127.9,24.8,2019
Tennessee,87.08695652173913,57.65217391304348,41.21739130434783,338,240.6086956521739,96.95652173913044,0.43478260869565216,0,0,0,0,0.5652173913043478,133.52173913043478,203.69565217391303,0.21739130434782608,2019
Texas,115.95121951219512,60.390243902439025,42.21951219512195,352.1951219512195,243.8048780487805,105,3.1463414634146343,0.21951219512195122,0.024390243902439025,0,0.024390243902439025,1.3902439024390243,191.5609756097561,159.0731707317073,0.14634146341463414,2019
Utah,126.46666666666667,63.333333333333336,43.93333333333333,339.53333333333336,236.6,97.26666666666667,4.8,0.6,0.26666666666666666,0,0,10.2,270,59,0.3333333333333333,2019
Vermont,79.5,47,31.75,299.75,254.75,45,0,0,0,0,0,0.25,153,146.25,0.25,2019
Virgin Islands,81,59.666666666666664,28.333333333333332,142,109.33333333333333,32.666666666666664,0,0,0,0,0,0,0,142,0,2019
Virginia,74.8125,47.1875,34.46875,263.71875,227.15625,36.4375,0.125,0,0,0,0.625,26.34375,157.5625,69.65625,9.53125,2019
Washington,87.83870967741936,55.96774193548387,31.032258064516128,353.48387096774195,278.35483870967744,74.54838709677419,0.5806451612903226,0,0,0,0,0.8064516129032258,34.74193548387097,311.7741935483871,6.161290322580645,2019
West Virginia,81.5,54.357142857142854,38.785714285714285,263.2857142857143,220.42857142857142,42.642857142857146,0.21428571428571427,0,0,0,1.5,0,169.07142857142858,72.71428571428571,20,2019
Wisconsin,99.5925925925926,55.74074074074074,38.55555555555556,298.44444444444446,235.44444444444446,62.2962962962963,0.7037037037037037,0,0,0,0,0.18518518518518517,171.66666666666666,126.51851851851852,0.07407407407407407,2019
Wyoming,98.16666666666667,52.388888888888886,38.94444444444444,343.8888888888889,295.05555555555554,47.72222222222222,0.9444444444444444,0.16666666666666666,0,0,0,1.6666666666666667,291,11.222222222222221,40,2019
Alabama,92.73333333333333,57,40.53333333333333,294.8,204.2,89.93333333333334,0.5333333333333333,0.13333333333333333,0,0,0,0.06666666666666667,120.66666666666667,173.2,0.8666666666666667,2021
Alaska,99,45.625,20.625,269.625,229.125,35.625,3.125,1.75,0,0,0.25,0,53.25,198,18.125,2021
Arizona,163.46153846153845,76.76923076923077,50.38461538461539,361.15384615384613,219.69230769230768,117.23076923076923,13.076923076923077,5.461538461538462,5.615384615384615,0.07692307692307693,0,0,213.3846153846154,58.15384615384615,89.61538461538461,2021
Arkansas,90.18181818181819,58.81818181818182,42.63636363636363,250.36363636363637,172.45454545454547,77.27272727272727,0.6363636363636364,0,0,0,0,0.36363636363636365,108.72727272727273,141.27272727272728,0,2021
California,306.9433962264151,90,51.264150943396224,358.92452830188677,177.47169811320754,150.9811320754717,20.20754716981132,8.132075471698114,1.3584905660377358,0.7735849056603774,0.24528301886792453,0.7735849056603774,171.39622641509433,174.66037735849056,11.849056603773585,2021
Colorado,144.61290322580646,73.25806451612904,39.70967741935484,294.258064516129,192.51612903225808,87.48387096774194,12.935483870967742,1.2903225806451613,0,0.03225806451612903,0.03225806451612903,5.193548387096774,206.93548387096774,45.193548387096776,36.903225806451616,2021
Connecticut,142.875,63.75,40.375,323.625,242.625,73.625,6.25,1.125,0,0,0.125,3.625,193.875,125.875,0.125,2021
Country Of Mexico,124,90.5,51.5,235,57,145,20.5,12.5,0,0,0,0,52.5,182.5,0,2021
Delaware,117.33333333333333,60.666666666666664,43.333333333333336,363.3333333333333,244,117.33333333333333,2,0,0,0,0,0,184,179.33333333333334,0,2021
District Of Columbia,153,71,51,365,172,185,7,1,0,0,0,22,108,235,0,2021
Florida,84.94736842105263,53.21052631578947,40.921052631578945,361.9736842105263,271.7105263157895,90.13157894736842,0.13157894736842105,0,0,0,0.05263157894736842,0.34210526315789475,162.76315789473685,189.55263157894737,9.263157894736842,2021
Georgia,101.13793103448276,59.13793103448276,42.6551724137931,298.9655172413793,197.06896551724137,100.58620689655173,1.2758620689655173,0.034482758620689655,0,0,0,0.7241379310344828,104.51724137931035,193.68965517241378,0.034482758620689655,2021
Hawaii,58.25,36.75,23.25,364.25,356.25,8,0,0,0,0,0.25,9.25,66.5,286.5,1.75,2021
Idaho,164.94736842105263,69.47368421052632,36.68421052631579,348.36842105263156,236.26315789473685,101.47368421052632,7.7368421052631575,2.736842105263158,0.15789473684210525,0,0,0.3684210526315789,44.1578947368421,296.5263157894737,7.315789473684211,2021
Illinois,111.69565217391305,63.26086956521739,45.95652173913044,343.17391304347825,205.2608695652174,135.34782608695653,2.4782608695652173,0.08695652173913043,0,0,0,6.086956521739131,148.47826086956522,187.52173913043478,1.0869565217391304,2021
Indiana,102.03030303030303,59.333333333333336,41.57575757575758,340.6060606060606,240.24242424242425,99.33333333333333,1,0.030303030303030304,0,0,0,0.12121212121212122,194.4848484848485,145.42424242424244,0.5757575757575758,2021
Iowa,107.375,60.625,44,286,172.8125,112.125,0.875,0.1875,0,0,0,0.4375,71.5625,203.125,10.875,2021
Kansas,155.54545454545453,57.63636363636363,39.54545454545455,335.8181818181818,223,109.72727272727273,2.8181818181818183,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,0.7272727272727273,111.27272727272727,159.63636363636363,64.18181818181819,2021
Kentucky,99.61538461538461,56.80769230769231,41.46153846153846,320.5769230769231,236.15384615384616,83.61538461538461,0.7692307692307693,0.038461538461538464,0,0,0.11538461538461539,1.8076923076923077,173.80769230769232,144.65384615384616,0.19230769230769232,2021
Louisiana,99.9090909090909,54.95454545454545,39.31818181818182,323.09090909090907,243.4090909090909,78.95454545454545,0.5909090909090909,0.13636363636363635,0,0,0.09090909090909091,3.5454545454545454,167.13636363636363,151.86363636363637,0.45454545454545453,2021
Maine,121.5,50.6,34.9,322.8,286.8,34.5,1.4,0.1,0,0,0.1,0.5,226.7,93.5,2,2021
Maryland,110.8125,59.8125,41.25,324.75,244.375,77.9375,2.4375,0,0,0,0,10,197.9375,115.4375,1.375,2021
Massachusetts,121.84615384615384,56.53846153846154,40,362.84615384615387,268.84615384615387,92.3076923076923,1.6153846153846154,0.07692307692307693,0,0,0,2.1538461538461537,169.84615384615384,190.76923076923077,0.07692307692307693,2021
Michigan,107.74074074074075,60.629629629629626,40.074074074074076,305.2962962962963,210.2962962962963,92.81481481481481,2.185185185185185,0,0,0,0,0.4074074074074074,165.74074074074073,136.59259259259258,2.5555555555555554,2021
Minnesota,165.04761904761904,60.19047619047619,37,327.6666666666667,240.14285714285714,83.04761904761905,2.8095238095238093,1.380952380952381,0.2857142857142857,0,0,2,126,196.38095238095238,3.2857142857142856,2021
Mississippi,85.4,55.3,42.5,337.6,230.4,107.1,0.1,0,0,0,0,0,128.6,209,0,2021
Missouri,106.85714285714286,55.42857142857143,39.95238095238095,293.57142857142856,222.85714285714286,69.19047619047619,1.4285714285714286,0.09523809523809523,0,0,0,1.2380952380952381,170.71428571428572,107.28571428571429,14.333333333333334,2021
Montana,153.6315789473684,71.6842105263158,34.473684210526315,308.4736842105263,212.31578947368422,84,9.473684210526315,2.6315789473684212,0.05263157894736842,0,0.10526315789473684,0.631578947368421,87.57894736842105,210.05263157894737,10.105263157894736,2021
Nebraska,107,54.9,34.3,278.5,218.3,58.6,1.6,0,0,0,0,0,72.4,169.9,36.2,2021
Nevada,198.33333333333334,77.11111111111111,41.44444444444444,354,242,94.22222222222223,10.11111111111111,5.222222222222222,2.2222222222222223,0.2222222222222222,0,0.2222222222222222,210.44444444444446,82,61.333333333333336,2021
New Hampshire,124,52.142857142857146,37.42857142857143,342.57142857142856,293.42857142857144,47.42857142857143,1.7142857142857142,0,0,0,0,0,225,117.42857142857143,0.14285714285714285,2021
New Jersey,119.6875,59.9375,42.375,345.9375,236.625,106.5,2.75,0.0625,0,0,0,12.3125,164.6875,168.9375,0,2021
New Mexico,173.0625,59.9375,35.125,283.75,200.25,77.125,5.375,0.75,0.0625,0.1875,0,0.75,170.0625,77.625,35.3125,2021
New York,122.11111111111111,54.888888888888886,37.629629629629626,360.22222222222223,291.3333333333333,66.55555555555556,2.111111111111111,0.2222222222222222,0,0,0,1.2222222222222223,225.14814814814815,133.85185185185185,0,2021
North Carolina,91.22222222222223,55.833333333333336,40.25,308.19444444444446,237.02777777777777,70.91666666666667,0.25,0,0,0,0,0.1388888888888889,169.72222222222223,134.69444444444446,3.638888888888889,2021
North Dakota,180.44444444444446,69.33333333333333,38.44444444444444,363.1111111111111,272.3333333333333,79.22222222222223,7.444444444444445,4,0.1111111111111111,0,0,0.6666666666666666,205.22222222222223,156.11111111111111,1.1111111111111112,2021
Ohio,99.17948717948718,59.53846153846154,40.51282051282051,306.38461538461536,207.30769230769232,97.92307692307692,1.1282051282051282,0.02564102564102564,0,0,4.487179487179487,6.512820512820513,146.89743589743588,139.92307692307693,8.564102564102564,2021
Oklahoma,124.1,63.4,44.8,321.05,201.75,115.45,3.55,0.3,0,0,0,0.25,162.6,157.65,0.55,2021
