state,avg_max_aqi,avg_x90th_percentile_aqi,avg_median_aqi,avg_days_with_aqi,avg_good_days,avg_moderate_days,avg_unhealthy_for_sensitive_groups_days,avg_unhealthy_days,avg_very_unhealthy_days,avg_hazardous_days,avg_days_co,avg_days_no2,avg_days_ozone,avg_days_pm2_5,avg_days_pm10,year
Florida,117.07894736842105,60.526315789473685,43.73684210526316,347.8421052631579,225.68421052631578,118.65789473684211,3.3157894736842106,0.18421052631578946,0,0,0.05263157894736842,0.05263157894736842,172.81578947368422,165.28947368421052,9.631578947368421,13
Georgia,128.96875,77.28125,51.5625,292.6875,126.96875,157.5,7.78125,0.4375,0,0,0.03125,4.09375,99.3125,187.96875,1.28125,13
Hawaii,78.75,57,38.25,331,206.75,124,0.25,0,0,0,1.25,10.5,11.25,307.5,0.5,13
Idaho,94.875,51.8125,29.5625,315.3125,261.4375,51,2.5,0.375,0,0,0.625,0.625,60.25,196.5,57.3125,13
Illinois,134.56521739130434,64,42.608695652173914,332,226,100.8695652173913,4.391304347826087,0.7391304347826086,0,0,4.739130434782608,1.3478260869565217,241,84.78260869565217,0.13043478260869565,13
Indiana,127.97297297297297,75.54054054054055,49.62162162162162,247.72972972972974,122.89189189189189,118.94594594594595,5.513513513513513,0.3783783783783784,0,0,1.4054054054054055,0.8108108108108109,113.32432432432432,131.45945945945945,0.7297297297297297,13
Iowa,95.45,64.95,47.5,267.65,140.5,126.95,0.2,0,0,0,0,0.1,67.3,179.45,20.8,13
Kansas,120.14285714285714,66.14285714285714,37.642857142857146,274.5,189.14285714285714,78.71428571428571,6.571428571428571,0.07142857142857142,0,0,0.07142857142857142,7,176.57142857142858,56.57142857142857,34.285714285714285,13
Kentucky,124.9,69.4,45.7,290.4,176.66666666666666,108.8,4.5,0.43333333333333335,0,0,0.1,1.4,171.5,115.26666666666667,2.1333333333333333,13
Louisiana,137.77272727272728,72.72727272727273,47.31818181818182,338.3181818181818,184.45454545454547,144.1818181818182,8.909090909090908,0.7727272727272727,0,0,0,1.4545454545454546,172.9090909090909,163.77272727272728,0.18181818181818182,13
Maine,105.16666666666667,52.333333333333336,35.25,273.9166666666667,231,41.583333333333336,1.0833333333333333,0.25,0,0,0,0.5,183,87.08333333333333,3.3333333333333335,13
Maryland,166.13333333333333,82.8,49,304.6,156.2,133.06666666666666,12.2,2.933333333333333,0.2,0,0.6,5.533333333333333,159.86666666666667,138.2,0.4,13
Massachusetts,142.66666666666666,65,45.416666666666664,329.75,198.25,126.91666666666667,3.9166666666666665,0.5833333333333334,0.08333333333333333,0,0.08333333333333333,3.6666666666666665,137.5,188.5,0,13
Michigan,140.96428571428572,66.82142857142857,39.857142857142854,245.07142857142858,178.82142857142858,59.892857142857146,5.571428571428571,0.7857142857142857,0,0,0,0.8571428571428571,168.07142857142858,76.03571428571429,0.10714285714285714,13
Minnesota,101.38095238095238,58.666666666666664,39,282.4761904761905,198.9047619047619,82.42857142857143,1.0952380952380953,0.047619047619047616,0,0,0.9523809523809523,1.5714285714285714,100.42857142857143,176.66666666666666,2.857142857142857,13
Mississippi,107.53846153846153,67.23076923076923,49.23076923076923,292.3076923076923,144.46153846153845,145.30769230769232,2.5384615384615383,0,0,0,0,6.230769230769231,101.84615384615384,184.23076923076923,0,13
Missouri,137.28571428571428,76.28571428571429,48.333333333333336,291.5238095238095,161.95238095238096,119.85714285714286,8.904761904761905,0.8095238095238095,0,0,0,1.7142857142857142,164.23809523809524,111.85714285714286,13.714285714285714,13
Montana,98.11111111111111,55.05555555555556,32.22222222222222,285.3888888888889,204.44444444444446,76.61111111111111,3.8333333333333335,0.5,0,0,1.2222222222222223,1.3888888888888888,50.166666666666664,206.77777777777777,25.833333333333332,13
Nebraska,89.54545454545455,55.63636363636363,34.72727272727273,218.72727272727272,157.54545454545453,60.72727272727273,0.45454545454545453,0,0,0,10.090909090909092,0,63.45454545454545,105.81818181818181,39.36363636363637,13
Nevada,110.9,53.6,33.5,300.1,229.6,64.1,6.2,0.2,0,0,33.5,2.7,144.6,24.8,94.5,13
New Hampshire,118,62.42857142857143,41,324.14285714285717,231.57142857142858,90.85714285714286,1.4285714285714286,0.2857142857142857,0,0,0.7142857142857143,0,211.71428571428572,111.71428571428571,0,13
New Jersey,158,70.0625,45.5,349.875,210,128.8125,9.1875,1.875,0,0,3.1875,17.125,159.0625,169.6875,0.8125,13
New Mexico,178.83333333333334,59.72222222222222,35.22222222222222,273,184.11111111111111,83.22222222222223,4.833333333333333,0.3333333333333333,0.1111111111111111,0.3888888888888889,0,4.388888888888889,147.77777777777777,88.94444444444444,31.88888888888889,13
New York,130.76470588235293,57.470588235294116,40.470588235294116,345.7352941176471,251.8235294117647,90.02941176470588,3.2941176470588234,0.5588235294117647,0.029411764705882353,0,1.088235294117647,7.911764705882353,219.3235294117647,117.41176470588235,0,13
North Carolina,120.6,72.8,48.53333333333333,278.8666666666667,149.9777777777778,123.8,4.7555555555555555,0.3333333333333333,0,0,0,0.022222222222222223,134.37777777777777,144.46666666666667,0,13
North Dakota,97.875,52.75,40,346.375,277.5,68.75,0,0,0.125,0,0.25,3.875,201.5,136.125,4.625,13
Ohio,134.89743589743588,75,46.205128205128204,299.1025641025641,156.6153846153846,132.76923076923077,9.051282051282051,0.6666666666666666,0,0,1.2307692307692308,3.2564102564102564,132.33333333333334,153.66666666666666,8.615384615384615,13
Oklahoma,146.17391304347825,87.04347826086956,47.608695652173914,328.04347826086956,177.8695652173913,130.08695652173913,19.130434782608695,0.9565217391304348,0,0,0,3.130434782608696,225.08695652173913,82.73913043478261,17.08695652173913,13
Oregon,119.28,64.76,31.72,328.36,240.44,84.08,3.4,0.4,0.04,0,0,0.08,45.16,283.08,0.04,13
Pennsylvania,135.43243243243242,71.89189189189189,48.62162162162162,344.97297297297297,180.45945945945945,156.05405405405406,7.8108108108108105,0.6486486486486487,0,0,0.16216216216216217,3.945945945945946,157.35135135135135,176.9189189189189,6.594594594594595,13
Puerto Rico,59.5,36.5,19.416666666666668,187.5,179.83333333333334,7.666666666666667,0,0,0,0,39.5,0,43.166666666666664,37.25,67.58333333333333,13
Rhode Island,140,70.33333333333333,42.666666666666664,314.6666666666667,211,97.33333333333333,6.333333333333333,0,0,0,0,1.3333333333333333,179.33333333333334,134,0,13
South Carolina,120,68.35,45.9,295.5,179.15,112.2,3.95,0.2,0,0,0,0.25,170.15,106.5,18.6,13
South Dakota,87.55555555555556,54.77777777777778,36.888888888888886,334,270.1111111111111,63.55555555555556,0.3333333333333333,0,0,0,0,8.444444444444445,165.22222222222223,112.55555555555556,47.77777777777778,13
Tennessee,116.375,68.54166666666667,41.75,284.1666666666667,189.16666666666666,87.95833333333333,6.666666666666667,0.375,0,0,0.20833333333333334,31.708333333333332,177.66666666666666,48.666666666666664,25.916666666666668,13
Texas,147.35555555555555,78.8,46.46666666666667,334.8666666666667,190.42222222222222,130.37777777777777,12.11111111111111,1.8888888888888888,0.06666666666666667,0,0.022222222222222223,2.6222222222222222,179.22222222222223,152.0888888888889,0.9111111111111111,13
Utah,136.66666666666666,71.06666666666666,43.333333333333336,310.1333333333333,184.73333333333332,115.13333333333334,7.466666666666667,2.2,0.6,0,0,17.2,203.66666666666666,88.46666666666667,0.8,13
Vermont,93.75,52.5,36.5,274,163.25,108.5,2.25,0,0,0,1.5,1.75,69.75,201,0,13
Virgin Islands,72.5,52.5,28,75,61.5,13.5,0,0,0,0,0,0,0,67,8,13
Virginia,105.52631578947368,57.421052631578945,36.36842105263158,252.71052631578948,180.78947368421052,68.13157894736842,3.3684210526315788,0.42105263157894735,0,0,0.5526315789473685,41.31578947368421,117.52631578947368,82.26315789473684,11.052631578947368,13
Washington,100.3,57.56666666666667,30.166666666666668,348.2,274.03333333333336,72.16666666666667,1.5666666666666667,0.43333333333333335,0,0,0.1,0.7333333333333333,32,311,4.366666666666666,13
West Virginia,112,67.33333333333333,43.333333333333336,257.6666666666667,168.66666666666666,86.66666666666667,2.1333333333333333,0.2,0,0,2.2666666666666666,0,130.26666666666668,102.26666666666667,22.866666666666667,13
Wisconsin,122.3,60.3,39.3,240.6,176.3,60.9,3,0.36666666666666664,0.03333333333333333,0,0,0.23333333333333334,165.56666666666666,72.5,2.3,13
Wyoming,99.44444444444444,55,35.166666666666664,294.94444444444446,225.55555555555554,67.5,1.5555555555555556,0.16666666666666666,0.16666666666666666,0,0.3333333333333333,3.1666666666666665,183.66666666666666,40.388888888888886,67.38888888888889,13
Alabama,110.82352941176471,64.82352941176471,44.05882352941177,263.5882352941176,173,86.82352941176471,3.5294117647058822,0.23529411764705882,0,0,0,0,159.41176470588235,100.6470588235294,3.5294117647058822,14
Alaska,101.625,53.625,25.25,301.25,244.375,50.875,2.625,3,0.375,0,0.25,0,85,173.875,42.125,14
Arizona,171.92307692307693,80.6923076923077,47.15384615384615,336.38461538461536,186.69230769230768,129.07692307692307,18.76923076923077,1.2307692307692308,0.3076923076923077,0.3076923076923077,0,1.5384615384615385,182.15384615384616,39,113.6923076923077,14
Arkansas,105.21428571428571,67.42857142857143,48,207.07142857142858,121.42857142857143,81.78571428571429,3.5714285714285716,0.2857142857142857,0,0,0,1.9285714285714286,113.92857142857143,91.21428571428571,0,14
California,304.462962962963,89.35185185185185,52.25925925925926,349.72222222222223,169.09259259259258,147.16666666666666,25.85185185185185,6.814814814814815,0.3888888888888889,0.4074074074074074,0.14814814814814814,3.888888888888889,186.42592592592592,148.55555555555554,10.703703703703704,14
Colorado,126.06451612903226,70.16129032258064,41.096774193548384,292.19354838709677,193.25806451612902,86.12903225806451,11.903225806451612,0.8709677419354839,0.03225806451612903,0,0.0967741935483871,7.612903225806452,196.5483870967742,25.548387096774192,62.38709677419355,14
Connecticut,170.25,79.75,46.625,314.875,182.25,116.5,12.875,3.25,0,0,0.125,1.5,167.375,145.75,0.125,14
Country Of Mexico,331,92.5,37.5,366,270.5,67.5,20,5.5,1,1.5,32,55.5,213,0,65.5,14
Delaware,177.66666666666666,79.66666666666667,46.666666666666664,358,201.66666666666666,136.66666666666666,16.333333333333332,3.3333333333333335,0,0,0,1,221.33333333333334,135.66666666666666,0,14
District Of Columbia,182,91,61,366,77,261,24,4,0,0,0,10,107,249,0,14
Florida,113.23684210526316,56.5,41.526315789473685,352.9736842105263,253.3684210526316,97.89473684210526,1.5263157894736843,0.18421052631578946,0,0,0,0.15789473684210525,186.76315789473685,156.26315789473685,9.789473684210526,14
Georgia,125.96875,66.15625,49.125,293.71875,145.8125,144.0625,3.21875,0.59375,0.03125,0,0.03125,3.90625,95.28125,193.25,1.25,14
Hawaii,97.5,60,43.75,361.5,218.75,142.25,0,0.5,0,0,3.5,1.5,10.5,346,0,14
Idaho,172.28571428571428,62.785714285714285,29.928571428571427,341.85714285714283,256.57142857142856,77.57142857142857,3.5714285714285716,2.7857142857142856,1.3571428571428572,0,0.5,1.7142857142857142,39.5,238.35714285714286,61.785714285714285,14
Illinois,155.7826086956522,80.43478260869566,43,331.8695652173913,215.91304347826087,100.34782608695652,13.695652173913043,1.826086956521739,0.08695652173913043,0,0.13043478260869565,3.260869565217391,259.2173913043478,68.95652173913044,0.30434782608695654,14
Indiana,143.41666666666666,82.02777777777777,49.5,252.47222222222223,118.47222222222223,122.52777777777777,10.38888888888889,0.9166666666666666,0.16666666666666666,0,0.5555555555555556,0.4444444444444444,125.38888888888889,124.80555555555556,1.2777777777777777,14
Iowa,107.3157894736842,70.6842105263158,48.421052631578945,280.7368421052632,139.42105263157896,138.05263157894737,3.210526315789474,0.05263157894736842,0,0,0,0.15789473684210525,82.26315789473684,176.1578947368421,22.157894736842106,14
Kansas,132.92307692307693,72.38461538461539,36.69230769230769,296.0769230769231,204.46153846153845,77.38461538461539,13.307692307692308,0.9230769230769231,0,0,0.15384615384615385,5.3076923076923075,200.53846153846155,50,40.07692307692308,14
Kentucky,151.10344827586206,76.24137931034483,45.172413793103445,295.58620689655174,178.48275862068965,104.96551724137932,10.758620689655173,1.2413793103448276,0.13793103448275862,0,0.06896551724137931,1.793103448275862,193.51724137931035,97.89655172413794,2.310344827586207,14
Louisiana,124.68181818181819,66.68181818181819,45.95454545454545,339.04545454545456,195.8181818181818,139.0909090909091,3.9545454545454546,0.18181818181818182,0,0,0,1.5909090909090908,172.5909090909091,164.54545454545453,0.3181818181818182,14
Maine,95.9090909090909,51.36363636363637,35.63636363636363,299.1818181818182,261.90909090909093,36.45454545454545,0.8181818181818182,0,0,0,0.09090909090909091,10.454545454545455,213,72.0909090909091,3.5454545454545454,14
Maryland,180.53333333333333,84.2,49,313.3333333333333,163.46666666666667,133.6,13.2,2.8,0.26666666666666666,0,0.5333333333333333,5.6,173.66666666666666,133.33333333333334,0.2,14
Massachusetts,147.16666666666666,63.833333333333336,43.083333333333336,324.1666666666667,212,105.58333333333333,5.916666666666667,0.6666666666666666,0,0,0,4.25,150.66666666666666,169.08333333333334,0.16666666666666666,14
Michigan,163.46428571428572,88.10714285714286,42.607142857142854,247.64285714285714,161,68.32142857142857,16.142857142857142,1.9642857142857142,0.21428571428571427,0,0,1.0357142857142858,173.92857142857142,71.32142857142857,1.3571428571428572,14
Minnesota,102.19047619047619,59,38.19047619047619,295.1904761904762,208.76190476190476,85.42857142857143,0.9523809523809523,0.047619047619047616,0,0,0.7619047619047619,3.8095238095238093,114.52380952380952,171.9047619047619,4.190476190476191,14
Mississippi,118.63636363636364,64.72727272727273,47.36363636363637,312.27272727272725,176.0909090909091,132.45454545454547,3.5454545454545454,0.18181818181818182,0,0,0,11,113.63636363636364,187.63636363636363,0,14
Missouri,149.85714285714286,89.38095238095238,49,287.76190476190476,143.8095238095238,125,16.761904761904763,2.1904761904761907,0,0,0,1.2380952380952381,151.52380952380952,119.66666666666667,15.333333333333334,14
Montana,120.3157894736842,63.26315789473684,33.1578947368421,278.57894736842104,187.94736842105263,84,4,2.3157894736842106,0.2631578947368421,0.05263157894736842,0.05263157894736842,1.6842105263157894,55.36842105263158,208.26315789473685,13.210526315789474,14
Nebraska,97.63636363636364,61.90909090909091,37.90909090909091,221.45454545454547,146.36363636363637,72.36363636363636,2.6363636363636362,0.09090909090909091,0,0,2.1818181818181817,0,72.45454545454545,97.54545454545455,49.27272727272727,14
Nevada,182.9,64.3,36.7,258,167.4,80.7,8.5,0.6,0,0.8,9.1,1.4,143.4,28.9,75.2,14
New Hampshire,115.42857142857143,62.42857142857143,40.714285714285715,325.85714285714283,245.57142857142858,77.71428571428571,2.5714285714285716,0,0,0,0.14285714285714285,0,232,93.71428571428571,0,14
New Jersey,146.75,74.3125,44.5625,337.3125,208.1875,116.125,11.625,1.375,0,0,0.1875,15.3125,174,147.4375,0.375,14
New Mexico,246.88888888888889,57.833333333333336,35.333333333333336,272.3888888888889,193.33333333333334,73.61111111111111,4.611111111111111,0.16666666666666666,0.16666666666666666,0.5,0,2.2222222222222223,163.05555555555554,82.61111111111111,24.5,14
New York,125.42424242424242,59.303030303030305,39.42424242424242,345.93939393939394,255.24242424242425,84.48484848484848,5.818181818181818,0.3939393939393939,0,0,0.3939393939393939,6.090909090909091,234.12121212121212,105.33333333333333,0,14
North Carolina,130.26666666666668,63.733333333333334,45.4,284.7111111111111,176.55555555555554,104.66666666666667,3,0.4444444444444444,0.044444444444444446,0,0,0.08888888888888889,134.6,150.0222222222222,0,14
North Dakota,80.75,55.375,39.625,364.125,288.25,75.875,0,0,0,0,0,1.5,217,140.875,4.75,14
Ohio,162.89473684210526,82.26315789473684,48.60526315789474,302.89473684210526,143.81578947368422,144.5,12.710526315789474,1.7894736842105263,0.07894736842105263,0,2.5526315789473686,0.05263157894736842,144.23684210526315,147.1315789473684,8.921052631578947,14
Oklahoma,143.45454545454547,81.5909090909091,46.18181818181818,322.72727272727275,182.27272727272728,125.04545454545455,14.318181818181818,1.0454545454545454,0.045454545454545456,0,0.045454545454545456,2.8636363636363638,204.27272727272728,98.63636363636364,16.90909090909091,14
Oregon,147.33333333333334,61.166666666666664,33.75,344.5833333333333,254.54166666666666,87.29166666666667,1.9583333333333333,0.5,0.125,0.16666666666666666,0,0.08333333333333333,45.833333333333336,298.6666666666667,0,14
Pennsylvania,147.56756756756758,75.29729729729729,48.54054054054054,356.5405405405405,183.0810810810811,160.8918918918919,11.54054054054054,1.027027027027027,0,0,0.08108108108108109,1.0810810810810811,184.24324324324326,167.97297297297297,3.1621621621621623,14
Puerto Rico,71.16666666666667,48.416666666666664,23.333333333333332,236.75,213.58333333333334,23.166666666666668,0,0,0,0,43.416666666666664,17.083333333333332,33.666666666666664,66.75,75.83333333333333,14
Rhode Island,161.66666666666666,64,43,342.6666666666667,236.66666666666666,96.66666666666667,8.333333333333334,1,0,0,0,0,187.33333333333334,155.33333333333334,0,14
South Carolina,109.42105263157895,60.26315789473684,43.68421052631579,269.42105263157896,175.8421052631579,92.26315789473684,1.2105263157894737,0.10526315789473684,0,0,0.2631578947368421,1.4210526315789473,134.73684210526315,111.42105263157895,21.57894736842105,14
South Dakota,106,64,42.888888888888886,337.77777777777777,223.77777777777777,112.22222222222223,1.6666666666666667,0.1111111111111111,0,0,0,7.777777777777778,175.44444444444446,130.22222222222223,24.333333333333332,14
Tennessee,139.69565217391303,70.26086956521739,42.30434782608695,272.04347826086956,180.47826086956522,83.08695652173913,7.304347826086956,1.0434782608695652,0.13043478260869565,0,0.21739130434782608,21.82608695652174,179.34782608695653,50.91304347826087,19.73913043478261,14
Texas,154.48837209302326,71.27906976744185,45.372093023255815,342.3720930232558,205.48837209302326,127.30232558139535,8.209302325581396,1.0930232558139534,0.23255813953488372,0.046511627906976744,0.023255813953488372,1.5116279069767442,174.51162790697674,165.3953488372093,0.9302325581395349,14
Utah,129.66666666666666,75.93333333333334,46.333333333333336,337.6666666666667,192.93333333333334,136,8.4,0.3333333333333333,0,0,0,16.8,235.26666666666668,84.33333333333333,1.2666666666666666,14
Vermont,94.5,56.5,35.25,302.75,222,79.5,1.25,0,0,0,0.75,7,118.75,176.25,0,14
Virgin Islands,78.5,60.5,23,77.5,55,22.5,0,0,0,0,0,0,0,77.5,0,14
Virginia,108.10526315789474,55.31578947368421,35.36842105263158,253.18421052631578,189.18421052631578,60.26315789473684,3.289473684210526,0.42105263157894735,0.02631578947368421,0,0.6578947368421053,40.8421052631579,123.94736842105263,76.8157894736842,10.921052631578947,14
Washington,129.6551724137931,58.89655172413793,33.172413793103445,358.86206896551727,270.7241379310345,84.75862068965517,2,1.2413793103448276,0.06896551724137931,0.06896551724137931,0.034482758620689655,2.103448275862069,32.206896551724135,322.7241379310345,1.793103448275862,14
West Virginia,123.13333333333334,70,44.13333333333333,265.6666666666667,170.06666666666666,91.46666666666667,4,0.13333333333333333,0,0,2.3333333333333335,0,139.33333333333334,97.86666666666666,26.133333333333333,14
Wisconsin,139.74193548387098,74.35483870967742,39.70967741935484,252.96774193548387,163.48387096774192,78.16129032258064,9.32258064516129,2,0,0,0,0.1935483870967742,157.06451612903226,89.83870967741936,5.870967741935484,14
Wyoming,122.6842105263158,64.05263157894737,37.526315789473685,293.05263157894734,203.47368421052633,85.52631578947368,3.473684210526316,0.47368421052631576,0.10526315789473684,0,0.05263157894736842,7.7368421052631575,179.1578947368421,35.89473684210526,70.21052631578948,14
Alabama,86.77777777777777,57,41.27777777777778,260.6666666666667,192.77777777777777,67.72222222222223,0.16666666666666666,0,0,0,0,0,156.61111111111111,101.11111111111111,2.9444444444444446,15
Alaska,112.375,54.375,24.75,284.25,228.75,47.125,4.75,3.5,0.125,0,1.25,0,49.125,193.5,40.375,15
Arizona,244.53846153846155,75,45.07692307692308,346.61538461538464,211,121.84615384615384,10.923076923076923,1.8461538461538463,0.6153846153846154,0.38461538461538464,0,1.1538461538461537,182.3846153846154,49.61538461538461,113.46153846153847,15
Arkansas,93.9090909090909,62.18181818181818,44.09090909090909,247.0909090909091,168.9090909090909,77.72727272727273,0.45454545454545453,0,0,0,0,2.5454545454545454,141.0909090909091,103.45454545454545,0,15
California,226.85185185185185,88.5,53.48148148148148,346.2037037037037,153.1851851851852,164.96296296296296,22.685185185185187,4.981481481481482,0.2222222222222222,0.16666666666666666,0.2962962962962963,3.074074074074074,158.87037037037038,167.88888888888889,16.074074074074073,15
Colorado,167.16666666666666,67.6,40.36666666666667,304.43333333333334,210.33333333333334,86.4,6.966666666666667,0.6,0.1,0.03333333333333333,0.23333333333333334,7.366666666666666,212.7,27.566666666666666,56.56666666666667,15
Connecticut,156.75,72.25,47.875,315,165.625,139.5,8,1.875,0,0,0.125,2.375,143.875,168.625,0,15
Country Of Mexico,381.5,95.5,31.5,364,290,45.5,16,6.5,3.5,2.5,63,0,226,0,75,15
Delaware,123,66,47,362.3333333333333,208.33333333333334,150.33333333333334,3.6666666666666665,0,0,0,0,0.6666666666666666,163,198.66666666666666,0,15
District Of Columbia,101,72,55,365,122,242,1,0,0,0,0,11,71,283,0,15
Florida,100.57894736842105,54.13157894736842,39.63157894736842,351.39473684210526,266.57894736842104,84.05263157894737,0.7368421052631579,0,0.02631578947368421,0,0,0.07894736842105263,169.23684210526315,171.6315789473684,10.447368421052632,15
Georgia,98.375,60,45.09375,297.21875,181.1875,115.15625,0.84375,0.03125,0,0,0,4.0625,91.71875,201.40625,0.03125,15
Hawaii,76,56,38.5,364.25,236,128.25,0,0,0,0,0.75,13,12,338,0.5,15
Idaho,126.53846153846153,57.92307692307692,30.46153846153846,277.0769230769231,204.07692307692307,66.23076923076923,5.230769230769231,1.5384615384615385,0,0,0.15384615384615385,6,40.69230769230769,179,51.23076923076923,15
Illinois,103.43478260869566,58.04347826086956,40.869565217391305,320.04347826086956,238.30434782608697,80.17391304347827,1.5217391304347827,0.043478260869565216,0,0,0.21739130434782608,2,241.08695652173913,76,0.7391304347826086,15
Indiana,102.33333333333333,63.30555555555556,46.916666666666664,261.4166666666667,149.02777777777777,111.52777777777777,0.8055555555555556,0.05555555555555555,0,0,0.3611111111111111,3.1666666666666665,122.77777777777777,134.25,0.8611111111111112,15
Iowa,101.47368421052632,61.89473684210526,46.78947368421053,279.42105263157896,153,125.26315789473684,1.1578947368421053,0,0,0,0,0,73.63157894736842,184.26315789473685,21.526315789473685,15
Kansas,88.61538461538461,51.61538461538461,33.92307692307692,277.61538461538464,217.46153846153845,59.23076923076923,0.9230769230769231,0,0,0,0.15384615384615385,2.923076923076923,176.69230769230768,58.76923076923077,39.07692307692308,15
Kentucky,93.58620689655173,55.41379310344828,41.44827586206897,297.3103448275862,215.89655172413794,80.86206896551724,0.5517241379310345,0,0,0,0.10344827586206896,2.1379310344827585,176.79310344827587,115.82758620689656,2.4482758620689653,15
Louisiana,114.63636363636364,59.81818181818182,43.40909090909091,340.6818181818182,222.63636363636363,116.27272727272727,1.6363636363636365,0.13636363636363635,0,0,0,1.5454545454545454,172.72727272727272,166.27272727272728,0.13636363636363635,15
Maine,117.45454545454545,51.18181818181818,36.18181818181818,306.6363636363636,265.09090909090907,39.36363636363637,2.1818181818181817,0,0,0,0,12.181818181818182,218.0909090909091,74.27272727272727,2.090909090909091,15
Maryland,116.86666666666666,66.06666666666666,45.4,312.53333333333336,197.4,112.33333333333333,2.8,0,0,0,0,4.2,163.66666666666666,144.53333333333333,0.13333333333333333,15
Massachusetts,120.33333333333333,61,42.666666666666664,341.25,225.66666666666666,111.75,3.75,0.08333333333333333,0,0,0,1.4166666666666667,165,174.58333333333334,0.25,15
Michigan,112.39285714285714,63.035714285714285,40.17857142857143,247.46428571428572,179.96428571428572,65.28571428571429,2.1785714285714284,0.03571428571428571,0,0,0,0.8214285714285714,169.67857142857142,76.46428571428571,0.5,15
Minnesota,89.4,58.15,38,305.8,224.95,80.6,0.25,0,0,0,0,4.85,121.65,173.9,5.4,15
Mississippi,98.8,55,40.9,311.6,229.6,81.4,0.6,0,0,0,0,11.8,175.4,124.4,0,15
Missouri,109.38095238095238,64.76190476190476,45.38095238095238,290.7142857142857,182.66666666666666,106.38095238095238,1.619047619047619,0.047619047619047616,0,0,0,1.7619047619047619,150.23809523809524,128.95238095238096,9.761904761904763,15
Montana,93.36842105263158,53.63157894736842,32,298.7894736842105,228.31578947368422,67.94736842105263,2.1578947368421053,0.3684210526315789,0,0,0,0.8421052631578947,89.26315789473684,193.94736842105263,14.736842105263158,15
Nebraska,84.9090909090909,54.45454545454545,31.90909090909091,205.36363636363637,156.45454545454547,48.36363636363637,0.5454545454545454,0,0,0,0,0,59.18181818181818,104.36363636363636,41.81818181818182,15
Nevada,219.6,64.3,39.2,289.5,189.5,88.5,6.8,2.2,1,1.5,0,0.3,131.9,71.5,85.8,15
New Hampshire,103.28571428571429,60.142857142857146,40.57142857142857,326.14285714285717,238.71428571428572,86.14285714285714,1.2857142857142858,0,0,0,0.14285714285714285,0,209,117,0,15
New Jersey,122.9375,64.25,42.375,338.625,231.3125,104.3125,2.8125,0.1875,0,0,0.0625,18.8125,180.8125,138.9375,0,15
New Mexico,140.66666666666666,60.55555555555556,35.5,274.1666666666667,197.11111111111111,72.11111111111111,3.6666666666666665,0.7222222222222222,0.1111111111111111,0.4444444444444444,0,2.2777777777777777,181.66666666666666,73.5,16.72222222222222,15
New York,106.72413793103448,55.89655172413793,38.689655172413794,354.3448275862069,273.8965517241379,78.93103448275862,1.4137931034482758,0.10344827586206896,0,0,1,8.172413793103448,221.0344827586207,124.13793103448276,0,15
North Carolina,92.65217391304348,56.56521739130435,42,281.5652173913044,196.3695652173913,84.8695652173913,0.30434782608695654,0.021739130434782608,0,0,0,0.08695652173913043,125.3913043478261,156.06521739130434,0.021739130434782608,15
North Dakota,82.88888888888889,54.333333333333336,39.44444444444444,363.44444444444446,297.55555555555554,65.77777777777777,0.1111111111111111,0,0,0,0.2222222222222222,2.3333333333333335,233.33333333333334,121.88888888888889,5.666666666666667,15
Ohio,111.3157894736842,61.89473684210526,44.26315789473684,299.7368421052632,177.44736842105263,120.42105263157895,1.8157894736842106,0.05263157894736842,0,0,2.9210526315789473,0.18421052631578946,126.92105263157895,161.3421052631579,8.368421052631579,15
Oklahoma,110.69565217391305,64.95652173913044,42.608695652173914,306.60869565217394,202.56521739130434,100.6086956521739,3.4347826086956523,0,0,0,0,3.260869565217391,185.47826086956522,99.95652173913044,17.91304347826087,15
Oregon,142.45833333333334,69.29166666666667,39.458333333333336,345.3333333333333,224.70833333333334,112.66666666666667,5.75,1.8333333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.125,38.458333333333336,306.625,0.041666666666666664,15
