"State","Year","Avg_Days_with_AQI","Avg_Good_Days","Avg_Moderate_Days","Avg_Unhealthy_for_Sensitive_Groups_Days","Avg_Unhealthy_Days","Avg_Very_Unhealthy_Days","Avg_Hazardous_Days","Avg_Max_AQI","Avg_90th_Percentile_AQI","Avg_Median_AQI","Avg_Days_CO","Avg_Days_NO2","Avg_Days_Ozone","Avg_Days_PM2.5","Avg_Days_PM10"
"South Carolina",2015,295.315789473684,229.368421052632,65.7368421052632,0.210526315789474,0,0,0,84.8947368421053,53.0526315789474,39.2631578947368,0,0.947368421052632,172.578947368421,105.684210526316,16.1052631578947
"South Carolina",2016,294,220.85,71.45,1.15,0.5,0.05,0,117.6,53.7,40.5,0,0.2,163.3,114.3,16.2
"South Carolina",2017,305.684210526316,240.526315789474,64.8421052631579,0.315789473684211,0,0,0,84.5263157894737,51.6315789473684,38.3684210526316,0,0.157894736842105,176.052631578947,111.473684210526,18
"South Carolina",2018,284.111111111111,221.666666666667,62.1666666666667,0.277777777777778,0,0,0,83.3888888888889,53.3333333333333,37.7222222222222,0.111111111111111,1,102.666666666667,161.5,18.8333333333333
"South Carolina",2019,236.444444444444,166.555555555556,69.3333333333333,0.555555555555556,0,0,0,82.3888888888889,53.6666666666667,38.2222222222222,0.0555555555555556,1.55555555555556,67.8888888888889,161.055555555556,5.88888888888889
"South Carolina",2021,325.571428571429,237.571428571429,87.7142857142857,0.285714285714286,0,0,0,91.5714285714286,57.0714285714286,41.2142857142857,0,0.214285714285714,164.428571428571,160.071428571429,0.857142857142857
"South Dakota",1999,196.25,142,53.5,0.75,0,0,0,98,57,32.75,0,0,52,92.75,51.5
"South Dakota",2000,195,148.666666666667,46,0.166666666666667,0,0.166666666666667,0,108.166666666667,56.1666666666667,31,0,0,55.6666666666667,94.1666666666667,45.1666666666667
"South Dakota",2001,172,131.125,40.375,0.5,0,0,0,76.125,50.75,29.25,0,5.75,31.875,87.875,46.5
"South Dakota",2002,201.625,161.125,39.625,0.875,0,0,0,79.875,51.5,28.625,0,27.5,25,91.25,57.875
"South Dakota",2003,191,138.75,51.25,1,0,0,0,88,60.5,35,0,16.75,38.25,97.125,38.875
"South Dakota",2004,214.5,161.25,53,0.25,0,0,0,87.5,55.125,36.375,0,11.75,61.125,100.25,41.375
"South Dakota",2005,244.5,180.625,62.625,1.25,0,0,0,93.375,59.75,38.875,0,2.5,127.375,73.375,41.25
"South Dakota",2006,270.5,202.125,66.75,1.625,0,0,0,92.5,60.25,35.625,0,2.375,139,66.5,62.625
"South Dakota",2007,299.625,245.375,53.75,0.5,0,0,0,90.625,56.25,36.25,0,1.375,154.75,69,74.5
"South Dakota",2008,320.375,273.875,45.625,0.625,0.25,0,0,120.75,53.75,35.5,0,4.625,178.5,62.25,75
"South Dakota",2009,336.666666666667,269.555555555556,66.2222222222222,0.555555555555556,0.222222222222222,0,0.111111111111111,136.888888888889,54.8888888888889,36.8888888888889,0,0.444444444444444,151.444444444444,138,46.7777777777778
"South Dakota",2010,337.444444444444,266.666666666667,70.2222222222222,0.444444444444444,0.111111111111111,0,0,107.111111111111,58.4444444444444,38.2222222222222,0,0.333333333333333,166.888888888889,121.666666666667,48.5555555555556
"South Dakota",2011,334,270.111111111111,63.5555555555556,0.333333333333333,0,0,0,87.5555555555556,54.7777777777778,36.8888888888889,0,8.44444444444444,165.222222222222,112.555555555556,47.7777777777778
"South Dakota",2012,337.777777777778,223.777777777778,112.222222222222,1.66666666666667,0.111111111111111,0,0,106,64,42.8888888888889,0,7.77777777777778,175.444444444444,130.222222222222,24.3333333333333
"South Dakota",2013,335.555555555556,237.333333333333,98.1111111111111,0.111111111111111,0,0,0,90.5555555555556,59.1111111111111,42.3333333333333,0.111111111111111,1,163.666666666667,151.888888888889,18.8888888888889
"South Dakota",2014,336.222222222222,281.444444444444,54.4444444444444,0.333333333333333,0,0,0,91.3333333333333,53.6666666666667,36.3333333333333,0.111111111111111,1.88888888888889,175.888888888889,115.888888888889,42.4444444444444
"South Dakota",2015,338.7,262.1,74.9,1.6,0.1,0,0,120.4,55.3,38.2,0,2.1,140.1,179.7,16.8
"South Dakota",2016,339.6,295.5,43.5,0.6,0,0,0,90.8,51.2,33.5,0,2.5,169.7,138.1,29.3
"South Dakota",2017,339.5,283.4,55.1,0.8,0.2,0,0,108.4,52.9,35.1,0,2.3,168.5,151.5,17.2
"South Dakota",2018,339.2,275.9,61.9,1.3,0,0,0.1,134.3,54.1,35.8,0,2.3,160.4,148.8,27.7
"South Dakota",2019,338.6,293.7,43.9,1,0,0,0,90.4,52.4,33.5,0,2.1,183.8,127.9,24.8
"South Dakota",2021,351.6,275,71.9,2.9,1.1,0.7,0,210.2,61.7,35.4,0,2.9,159.3,149.3,40.1
"Tennessee",1999,256.413793103448,120.931034482759,89.2758620689655,33.7586206896552,11.7586206896552,0.689655172413793,0,165.034482758621,110.51724137931,54.6551724137931,3.72413793103448,30.8965517241379,162.551724137931,40.7241379310345,18.5172413793103
"Tennessee",2000,272.068965517241,129.034482758621,109.344827586207,27.0689655172414,6.24137931034483,0.379310344827586,0,165.241379310345,100.379310344828,51.2758620689655,0.241379310344828,25.2758620689655,165.103448275862,64.9655172413793,16.4827586206897
"Tennessee",2001,271.1,141.966666666667,108.1,18.4666666666667,2.53333333333333,0.0333333333333333,0,150.033333333333,88.7,48.7,0.266666666666667,23.4,168.433333333333,64.2666666666667,14.7333333333333
"Tennessee",2002,271.178571428571,148.142857142857,94.6071428571429,20.25,7.89285714285714,0.285714285714286,0,156.892857142857,98.25,47.0357142857143,2.57142857142857,28.0357142857143,152.071428571429,72.4642857142857,16.0357142857143
"Tennessee",2003,268.833333333333,153.033333333333,102.433333333333,11.7666666666667,1.6,0,0,144.366666666667,81.8,46.7333333333333,1.5,22.9333333333333,160.566666666667,67.8,16.0333333333333
"Tennessee",2004,259.068965517241,153.551724137931,99.448275862069,5.82758620689655,0.241379310344828,0,0,122.896551724138,71.7931034482759,44.8965517241379,0.344827586206897,22.3448275862069,145.620689655172,74.6206896551724,16.1379310344828
"Tennessee",2005,259.392857142857,135.178571428571,105.428571428571,17.5,1.28571428571429,0,0,138.75,86.3928571428571,48.5357142857143,0.714285714285714,25.5357142857143,140.892857142857,76.5,15.75
"Tennessee",2006,276.48275862069,149.793103448276,112.068965517241,13.1034482758621,1.44827586206897,0.0689655172413793,0,145.413793103448,82.7241379310345,48.3103448275862,1.17241379310345,24.4827586206897,161.103448275862,75.1379310344828,14.5862068965517
"Tennessee",2007,281.214285714286,130.178571428571,126.214285714286,22.4285714285714,2.35714285714286,0.0357142857142857,0,151.392857142857,92.1785714285714,52.1428571428571,0.0357142857142857,24.1071428571429,158.142857142857,84.4642857142857,14.4642857142857
"Tennessee",2008,258.5,166.5,83.8076923076923,7.57692307692308,0.615384615384615,0,0,118.230769230769,70.8076923076923,42.1923076923077,0.0769230769230769,29.1538461538462,166.153846153846,40.6923076923077,22.4230769230769
"Tennessee",2009,279.333333333333,212.125,66.0833333333333,1.08333333333333,0.0416666666666667,0,0,101.416666666667,56.4166666666667,37.25,0.166666666666667,29.6666666666667,164.541666666667,51.625,33.3333333333333
"Tennessee",2010,275.041666666667,175.333333333333,91,8.625,0.0833333333333333,0,0,114.833333333333,72.625,42.8333333333333,0.333333333333333,28.0416666666667,171.625,48.25,26.7916666666667
"Tennessee",2011,284.166666666667,189.166666666667,87.9583333333333,6.66666666666667,0.375,0,0,116.375,68.5416666666667,41.75,0.208333333333333,31.7083333333333,177.666666666667,48.6666666666667,25.9166666666667
"Tennessee",2012,272.04347826087,180.478260869565,83.0869565217391,7.30434782608696,1.04347826086957,0.130434782608696,0,139.695652173913,70.2608695652174,42.304347826087,0.217391304347826,21.8260869565217,179.347826086957,50.9130434782609,19.7391304347826
"Tennessee",2013,265.96,187.36,78.2,0.4,0,0,0,87.96,57.44,43,0.12,5.56,140.32,105.4,14.56
