"State","Year","WeightedAvg_Days_with_AQI","WeightedAvg_Good_Days","WeightedAvg_Moderate_Days","WeightedAvg_Unhealthy_for_Sensitive_Groups_Days","WeightedAvg_Unhealthy_Days","WeightedAvg_Very_Unhealthy_Days","WeightedAvg_Hazardous_Days","WeightedAvg_Max_AQI","WeightedAvg_90th_Percentile_AQI","WeightedAvg_Median_AQI","WeightedAvg_Days_CO","WeightedAvg_Days_NO2","WeightedAvg_Days_Ozone","WeightedAvg_Days_PM2.5","WeightedAvg_Days_PM10"
"Alaska",2012,339.874688796681,270.929460580913,61.6572614107884,3.18755186721992,3.6448132780083,0.455601659751037,0,114.961825726141,60.8452282157676,28.597510373444,0.303734439834025,0,103.11867219917,186.243153526971,50.2091286307054
"Alaska",2013,328.750219876869,258.974934036939,59.0729991204925,6.04749340369393,4.49428320140721,0.160510114335972,0,121.853562005277,62.09454705365,28.8456464379947,1.60510114335972,0,62.1490765171504,219.85708003518,45.1389621811785
"Alaska",2014,318.281677301732,227.306289881495,74.6754785779398,7.80264357338195,7.49908842297174,0.998176845943482,0,157.491795806746,73.271194165907,32.2948951686418,1.31494986326345,2.16271649954421,76.5770282588879,203.47128532361,34.7556973564266
"Alaska",2015,329.544743276284,234.925183374083,81.4117359413203,5.35452322738386,6.78239608801956,1.07090464547677,0,127.162347188264,72.9677261613692,34.2083129584352,0.353056234718826,0,104.244498777506,210.075794621027,14.8713936430318
"Alaska",2016,324.720580871307,245.978467701552,67.7456184276415,6.78117175763645,4.21532298447671,0,0,103.750625938908,64.7961942914372,33.1377065598398,0,0,123.575363044567,175.986479719579,25.1587381071607
"Alaska",2017,337.887775551102,271.665330661323,56.7179358717435,5.66432865731463,3.84018036072144,0,0,113.658316633267,63.0275551102204,29.6953907815631,0.548597194388778,0.548597194388778,114.496492985972,194.690380761523,27.6037074148297
"Alaska",2018,322.094540612517,261.758988015979,53.3692853972481,5.18419884598313,1.7820683533067,0,0,98.0763426542388,58.0572569906791,29.4651575676875,0,1.45805592543276,102.712827341323,197.705725699068,20.2179316466933
"Alaska",2019,322.133521581283,252.677692617991,61.2101653892699,4.43686970552642,3.07260992335619,0.147236789027834,0.588947156111335,185.702702702703,57.5542557482856,27.1367486889875,0.736183945139169,0.883420734167003,64.9657119806374,220.434449374748,35.1137555465914
"Alaska",2021,321.068613815484,266.871580899397,47.6128882707464,4.22021325915624,2.36393138618452,0,0,116.14418173389,54.0384793694947,24.6509040333797,0.33843300880853,0,71.7524339360223,224.73157162726,24.2461752433936
"Arizona",1999,293.841748304446,125.390730972118,129.324039186134,35.6593820648078,3.46759608138659,0,0,140.846646571213,89.9691032403919,55.6883948756594,0.412584777694047,20.904295403165,214.704973624717,35.3553127354936,22.464581763376
"Arizona",2000,288.172361427487,145.191723614275,111.228170083523,28.9779802581625,2.7744874715262,0,0,125.036446469248,83.3777524677297,50.7695520121488,0.555808656036446,21.3986332574032,206.488230827639,37.1769172361427,22.5527714502658
"Arizona",2001,278.708955223881,150.486194029851,112.010447761194,14.4417910447761,1.7705223880597,0,0,117.573880597015,77.5764925373134,47.8619402985075,0,16.4794776119403,204.809328358209,43.019776119403,14.4003731343284
"Arizona",2002,292.691588785047,136.006110711718,130.106398274623,23.695542774982,2.75233644859813,0.131200575125809,0,149.243709561467,87.4475197699497,51.4144500359454,0.524802300503235,17.0061107117182,215.198058950395,41.1696621135873,18.7929547088426
"Arizona",2003,317.400689853406,162.512216154067,131.59327392929,21.3311296349526,1.96407013509629,0,0,135.522851394079,85.98878988215,49.8243748203507,0.629491233112964,16.1256108077034,224.679793043978,32.4432308134521,43.5225639551595
"Arizona",2004,314.270177447052,186.461648540355,115.59559244419,11.8986834573555,0.209502003434459,0,0.10475100171723,141.369204350315,78.2126502575844,45.8228391528334,0.10475100171723,12.4364625071551,226.542930738409,35.5669719519176,39.6190612478535
"Arizona",2005,314.001828153565,175.369548184905,116.414990859232,19.8372943327239,2.3799947767041,0,0,143.09741446853,85.4554714024549,47.6092974667015,0.0953251501697571,6.48341603551841,194.769391486028,31.4374510316009,81.2162444502481
"Arizona",2006,328.345840533202,161.420390027154,123.269563070847,28.2831399654406,10.0567761046655,1.9822266107134,3.33374475438163,216.676623056036,102.593433720069,55.8064675388793,0,4.05455443100469,171.844976549,26.8170822019255,125.629227351271
"Arizona",2007,329.425049309665,161.69033530572,136.386094674556,22.6195759368836,4.76947731755424,1.70981262327416,2.24975345167653,349.351084812623,91.526134122288,53.4783037475345,0,6.29930966469428,161.152120315582,29.6286982248521,132.344921104536
"Arizona",2008,325.639856557377,167.04943647541,125.810450819672,24.719006147541,5.71875,1.7797131147541,0.5625,176.524846311475,92.9423668032787,52.6329405737705,0,8.71875,178.739241803279,33.3783299180328,104.803534836066
"Arizona",2009,337.519017814155,199.787193066923,128.237361579201,7.4785748675975,1.22508425613866,0.175734232065479,0.615069812229177,258.407558979297,71.9027443428021,47.4318728935965,0,6.06283100625903,184.255175734232,29.3945594607607,117.806451612903
"Arizona",2010,333.05268389662,206.733349900596,117.109095427435,8.84741550695825,0.181411530815109,0,0.181411530815109,272.315854870775,72.5827534791252,45.3282803180915,0,5.71446322067594,207.969681908549,29.3916500994036,89.976888667992
"Arizona",2011,340.823416506718,187.564299424184,130.511996161228,17.8430902111324,2.364443378119,1.13843570057582,1.40115163147793,358.115642994242,84.1381957773512,48.2456813819578,0,1.66386756238004,178.26943378119,39.1557101727447,121.734404990403
"Arizona",2012,342.905785501944,185.730391035902,135.296364052138,19.8707980791219,1.33866910587697,0.334781614452321,0.334781614452321,177.135147495998,82.0457351932312,48.0333866910588,0,1.67390807226161,186.228904642122,39.0290418477018,115.973930939858
"Arizona",2013,350.546826453617,211.945628051487,124.282956058589,11.3304482911673,1.93475366178429,0.648024855747892,0.405015534842432,251.536617842876,75.2301375943187,45.1320461606747,0,1.2150466045273,181.153351087439,50.5051043053706,117.673324456281
"Arizona",2014,358.721851453175,220.975457481163,123.56942949408,10.8766415500538,1.80731969860065,0.55005382131324,0.942949407965554,212.637244348762,73.4176533907427,44.6286329386437,0,1.0200215285253,182.598277717976,58.8155005382131,116.288051668461
"Arizona",2015,360.05182012848,247.722912205567,103.578372591006,7.65631691648822,0.234475374732334,0.0781584582441113,0.781584582441114,179.454817987152,67.244539614561,41.420556745182,0,2.09528907922912,198.929336188437,69.1777301927195,89.8494646680942
"Arizona",2016,363.758037225042,238.312182741117,116.621827411168,7.97313874788494,0.464467005076142,0.231598984771574,0.154822335025381,238.255287648054,66.1666666666667,44.1372673434856,0,1.47017766497462,200.212774957699,64.3781725888325,97.6969120135364
"Arizona",2017,362.132596685083,222.026774330642,127.103909902252,11.5282617934552,1.24096897577561,0.155121121971951,0.0775605609859754,149.253081172971,70.8423289417765,45.3652783680408,0.230131746706332,0.853166170845729,199.895665108372,67.5597110072248,93.5939226519337
"Arizona",2018,364.086837101204,228.128459750687,122.310373969998,11.5658144939784,1.00253538981618,0.462708641453624,0.616944855271498,207.092541728291,72.7756180012677,44.5195436298331,0,0.462708641453624,209.695541939573,66.9778153391084,86.9507711810691
"Arizona",2019,363.633382695155,245.138777237148,111.16035540512,6.40765813412312,0.154431986460757,0.231647979691136,0.540511952612651,166.465623016712,64.5341654326211,43.1201607785065,0,0.154431986460757,221.319653056907,64.3414427755447,77.8178548762429
"Arizona",2021,361.374866879659,218.898189563365,117.991054313099,13.2151224707135,5.51757188498403,5.6751863684771,0.0777422790202343,164.255804046858,77.0509052183174,50.4905218317359,0,0,213.035782747604,58.3680511182109,89.9710330138445
"Arkansas",1999,303.649229332088,194.980850070061,86.2120504437179,18.5936478281177,3.8626809901915,0,0,157.679588977113,88.8491359177954,45.8977113498365,2.55721625408688,6.47828117702008,257.059318075666,37.0429705744979,0.511443250817375
"Arkansas",2000,249.381764512955,135.042308953755,100.470974089866,11.3476549688422,2.52082650049196,0,0,130.416202033454,83.4073466710397,51.0081994096425,0.120039357166284,0.120039357166284,165.648081338144,83.4936044604788,0
"Arkansas",2001,239.893428063943,139.056542332741,91.6172291296625,7.8149792776791,1.40467732386027,0,0,117.998815867377,76.7756068679692,50.2152161042037,0,0.216104203670811,151.746891651865,87.9304322084073,0
"Arkansas",2002,238.881018262313,144.487271721085,83.7044825677919,8.3705035971223,2.11676812396237,0.201992252351965,0,131.151909241837,74.3984504703929,47.3757609297178,0.201992252351965,2.22191477587161,140.39180962922,96.0653016048699,0
"Arkansas",2003,230.536046511628,132.796511627907,92.5372093023256,4.46395348837209,0.632848837209302,0.105523255813953,0,122.129941860465,69.4671511627907,49.05,0,0.318313953488372,133.229651162791,96.9880813953488,0
"Arkansas",2004,246.075399361022,150.848881789137,91.8565495207668,3.14185303514377,0.228115015974441,0,0,114.651118210863,67.2888178913738,46.3993610223642,0,0.233865814696486,145.772523961661,100.069009584665,0
"Arkansas",2005,266.19391634981,137.204286208088,114.529899758037,12.9457310750086,1.38783269961977,0.126166609056343,0,136.098513653647,85.5216038714138,51.497753197373,0,5.17283097131006,160.911164880747,100.109920497753,0
"Arkansas",2006,259.896257386737,139.827314510834,112.761982928431,6.10866710439921,1.19829284307288,0,0,119.478660538411,74.7908732764281,49.1457649376231,0,8.38804990151018,152.308929743926,99.1992777413001,0
"Arkansas",2007,277.783418443977,169.257434665065,100.316311204566,7.22349053769901,0.876539501351757,0.109642535295885,0,142.67137278462,73.2391108440973,47.5265845599279,0,6.57855211775308,176.908981676179,94.2958846500451,0
"Arkansas",2008,276.154171704958,174.915659008464,99.8763603385731,1.25151148730351,0.110640870616687,0,0,104.200423216445,65.5746674727932,45.6242442563482,0,6.19588875453446,159.730652962515,110.227629987908,0
"Arkansas",2009,273.985209779656,191.082100814971,81.4750980984002,1.42801086628433,0,0,0,104.703893751887,60.8590401448838,44.4464231814066,0,4.07636583157259,164.28946574102,105.619378207063,0
"Arkansas",2010,272.20790960452,161.235028248588,106.862994350282,3.90367231638418,0.206214689265537,0,0,112.728813559322,67.8536723163842,47.0242937853107,0,4.63983050847458,171.125988700565,96.4420903954802,0
"Arkansas",2011,272.432228039558,158.250436300175,108.346422338569,5.62303664921466,0.212332751599767,0,0,112.581733566027,67.1841186736475,46.4534613147179,0,4.98981966259453,168.606457242583,98.8359511343805,0
"Arkansas",2012,290.232149016902,176.331493618489,107.109692997585,6.2859606760952,0.505001724732666,0,0,126.213521904105,71.0231114177302,46.5146602276647,0,3.4087616419455,194.790272507761,92.0331148671956,0
"Arkansas",2013,304.653421633554,213.303899926416,90.6953642384106,0.654157468727005,0,0,0,97.30353200883,61.6140544518028,43.233259749816,0,3.76011773362767,201.789919058131,99.1033848417954,0
"Arkansas",2014,310.268895348837,235.191497093023,74.6795058139535,0.397892441860465,0,0,0,92.5519622093023,58.5076308139535,41.1729651162791,0,3.58103197674419,206.057049418605,100.630813953488,0
"Arkansas",2015,305.842182350787,233.344562431344,72.2317832295862,0.265836689857195,0,0,0,90.4507506407909,57.4335408275357,40.2698645184914,0,3.34126693518858,205.607103625046,96.8938117905529,0
"Arkansas",2016,311.792656587473,243.493520518359,67.9038876889849,0.263498920086393,0.131749460043197,0,0,90.2350611951044,55.4053275737941,41.5431965442765,0,2.89848812095032,214.663426925846,94.2307415406767,0
"Arkansas",2017,325.039046988749,213.459960291198,111.337524818001,0.241561879549967,0,0,0,91.0281270681668,57.0297816015884,44.7240238252813,0,0.603904698874917,150.583719391132,173.851422898743,0
"Arkansas",2018,318.485897435897,213.9375,103.573717948718,0.974679487179487,0,0,0,98.7689102564103,58.7663461538462,43.0679487179487,0,0.350961538461538,146.650961538462,171.483974358974,0
"Arkansas",2019,300.420336787565,205.417422279793,94.767810880829,0.235103626943005,0,0,0,89.7568005181347,57.0748056994819,43.4682642487047,0,0.23639896373057,151.78335492228,148.400582901554,0
"Arkansas",2021,307.843137254902,213.046477850399,93.8689179375454,0.927741466957153,0,0,0,96.3322440087146,58.7872185911402,42.7538126361656,0,0.530137981118373,154.665577342048,152.647421931736,0
"California",1999,355.728686385385,188.961939973902,105.168986515876,40.8556981296216,18.5021748586342,2.02158547194432,0.218301435406699,236.373205741627,109.552142235755,54.5286537625054,3.7108525445846,51.0393649412788,244.214767290126,47.980154414963,8.78354719443236
"California",2000,357.034226670972,208.603002906038,95.3242923259068,34.2521257130556,16.4598536217845,1.84985469809493,0.545097406091917,610.287859218599,102.410397158541,50.958831126897,5.51496071467011,42.5093639005489,235.360348724572,59.7713916693574,13.8781616618233
"California",2001,355.997594226143,200.710024057739,102.721571772253,34.9735899492114,14.6076984763432,2.30205827318899,0.68265169740711,714.517775995723,102.875755145683,51.899117882919,3.62272119754076,35.3284148623363,237.630740443732,64.2919005613472,15.1238171611868
"California",2002,357.01275606724,188.418463866818,107.283498189287,39.0492946327226,18.3573860872385,3.27090427544457,0.63320901572888,457.651153991676,109.166207232042,54.559267066645,1.74904059240041,34.8648181179396,241.060753472785,67.0321604237609,12.3059834603535
"California",2003,356.853820598007,195.515821578345,106.675562333206,35.5626599858396,14.9845868961386,3.61499918305103,0.500190621425848,645.468601928,105.101846304668,52.9856761614291,1.27226185937585,33.2488426556288,249.279451010294,64.848592124612,8.20467294809651
"California",2004,358.726388588718,192.987735033499,120.620164253296,32.8979360276637,10.3749729846553,1.30511130322023,0.540468986384266,281.205640803977,96.5235573805922,52.7479468338016,0.868921547438945,23.0544629349471,238.064296520424,87.7355738059218,9.00313377998703
"California",2005,358.003110504775,203.313015006821,115.733206002729,27.0323601637108,10.0091132332879,1.56725784447476,0.348158253751705,264.057353342428,93.9167803547067,49.5302592087312,0.995907230559345,22.5690040927694,231.37931787176,95.8231377899045,7.23574351978172
"California",2006,357.723388102597,190.759991323681,121.052274822407,31.8747356434033,12.3363158180142,1.38544547475733,0.314625020335123,410.438371021094,100.453229217504,51.0499972886503,0.435442763407624,20.7843934710699,232.462122444553,92.3063282902229,11.7351011333442
"California",2007,357.249363040061,183.637556242207,131.867729170055,31.6496449287147,9.05925082669269,0.806418387813737,0.228763484577438,352.504634899984,93.1671274461972,52.1446847725918,0.416978370466743,15.8484306391283,217.166693771345,115.642543503009,8.1747167561121
"California",2008,358.000216192844,171.181277699708,141.26159334126,30.6748459625986,12.2086260944763,2.44697870500486,0.226894389795698,241.446005837207,100.032158685548,54.1735488055345,0.493243973624473,14.6722516484704,220.527564587612,113.110690736137,9.19646524700032
"California",2009,357.587922810061,186.277049002602,136.917118386817,25.1750325238508,8.38773850823937,0.514418907198612,0.316565481352992,484.371368169991,91.2470728534258,51.1594210754553,0.256884215091067,10.1418039895924,211.877981352992,123.979130529055,11.3321227233304
"California",2010,359.608367885413,190.522104356254,141.928975284045,20.6721232028431,5.54181250336546,0.491303645468742,0.452048893436002,333.067416940391,84.0003769317753,49.8071724732109,0.156911313338,5.9708685585052,195.738355500512,147.335361585267,10.4068709277906
"California",2011,359.213926084628,159.070969469738,166.64065345474,25.3439742903053,7.37632565613283,0.391001606855919,0.391001606855919,529.396572040707,90.9630958757365,54.0081949651848,0.293251205141939,4.39876807712908,173.814140332084,170.671237279057,10.0365291912159
"California",2012,361.524649192481,173.767487423881,152.906010060895,26.8948901244374,7.12411967169711,0.405771776542229,0.4263701350278,313.873126820228,90.5089753772836,52.897855440826,0.15472597299444,4.06502515223722,194.772253110935,151.646015356103,10.8866296002118
"California",2013,358.627280021396,157.165712757422,172.338004814121,23.6128911473656,5.13629312650441,0.198662744049211,0.175715431933672,229.839689756619,87.2573415351698,54.2867611660872,0.312382990104306,3.24092003209414,167.227333511634,171.619684407596,16.2269590799679
"California",2014,358.477554970163,160.744906187839,166.596634589538,25.0132788559755,5.65179291435944,0.215848610289769,0.255093812160637,224.097037793667,87.5327132949841,53.9552174614268,0.0196226009354336,2.60969840331165,180.709424224504,162.777377560346,12.3614321810655
"California",2015,360.005971915855,169.219239253242,163.485931027062,21.9850433098402,4.70699951579061,0.27492333351267,0.333835476408242,263.107871092699,86.1602733093022,52.8155700220584,0.0785495238607629,3.16161833539571,189.586323774681,154.572604508527,12.60687577339
"California",2016,361.419157894737,181.856736842105,150.182368421053,23.5868421052632,4.753,0.423789473684211,0.616421052631579,291.347578947368,85.3096315789474,50.6984736842105,0.0385263157894737,2.36936842105263,188.079105263158,157.333315789474,13.5988421052632
"California",2017,359.832189249129,169.028355686979,156.878128630267,25.2594782976027,7.00792058295491,1.10576618439117,0.552539866934206,313.106030203823,90.212060407646,52.8090611469004,0.0385468370472067,2.2935368043088,179.94973070018,163.023497729433,14.5268771781603
"California",2018,361.23048639563,164.62490807858,161.898361172392,23.5056728647967,9.17790734320832,1.71693455194873,0.306702384704276,254.111828973632,89.4219455825192,52.7750288895892,0.0382918373778758,2.30060930770039,164.615663410022,183.162044332388,11.1138775081416
"California",2019,360.845564706499,215.833027330431,128.355243141163,13.4405917221843,2.69973246603368,0.229764465194356,0.287205581492944,236.430414939936,75.6442322824319,46.99769186382,0.114462571473535,1.93269684729581,204.483082410953,143.447516130724,10.8678067460526
"California",2021,361.653419544762,177.950323292856,152.810702833412,20.5390842664143,8.23019502707249,1.3638227408926,0.759291384113967,308.406402775587,90.360984071913,51.4690111969721,0.237607107186038,0.786679282973243,173.143352783473,175.443620879987,12.0421594911423
"Canada",1999,188,179,7,2,0,0,0,133,47,34,0,0,188,0,0
"Canada",2000,154.292576419214,148.471615720524,5.82096069868996,0,0,0,0,83.8427947598253,46.4628820960699,32,0,0,144.646288209607,9.64628820960699,0
"Canada",2001,158.706563706564,142.544401544402,14.6872586872587,1.47490347490347,0,0,0,104.760617760618,51.3127413127413,34.2123552123552,0,0,140.853281853282,17.8532818532819,0
"Canada",2002,223.111368909513,213.953596287703,7.37587006960557,1.78190255220418,0,0,0,105.345707656613,41.030162412993,22.0904872389791,0,115.22969837587,71.0556844547564,36.8259860788863,0
"Canada",2003,283.932038834951,266.650485436893,17.2815533980583,0,0,0,0,94.2621359223301,45.6990291262136,20.7766990291262,0,188.815533980583,59.4660194174757,35.6504854368932,0
"Canada",2004,255.091062394604,243.922428330523,10.8988195615514,0.269814502529511,0,0,0,82.3338954468803,41.5632377740304,20.4789207419899,0,156.745362563238,62.4367622259696,35.9089376053963,0
"Canada",2005,265.535496957404,252.229208924949,13.3062880324544,0,0,0,0,74.8600405679513,40.52738336714,17.5821501014199,0,161.653144016227,64.2677484787018,39.6146044624746,0
"Canada",2006,32,22,10,0,0,0,0,85,61,33,0,0,0,32,0
"Colorado",1999,317.934469200524,244.473656618611,68.951376146789,4.24744429882045,0.184796854521625,0.0551769331585845,0.0220183486238532,129.645347313237,59.737745740498,34.5453473132372,21.5747051114024,20.8563564875491,136.132896461337,25.3058977719528,114.064613368283
"Colorado",2000,316.430655033207,229.107175413465,79.9859356687069,7.14741502799844,0.190128923036854,0,0,111.237530928506,63.3978382601901,35.4857403307722,15.6809480401094,19.2556322437817,133.720145852325,44.7836957937231,102.990233103269
"Colorado",2001,318.996408414572,239.200743971267,75.1398152898923,4.39148281169831,0.264366341713699,0,0,105.968830169318,58.6255772190867,34.4744740892766,11.8451770138533,20.5534889687019,127.215238583889,50.1149307337096,109.267573114418
"Colorado",2002,325.83819147558,234.344215571965,83.1831843503044,7.5956730146392,0.715118538670812,0,0,112.373234874984,65.525715766291,35.3942220494883,9.19860085503304,12.6684803731053,139.535432050784,45.3780282420003,119.057649954657
"Colorado",2003,328.674644822731,247.370920261103,70.9489312683988,8.96902598233713,1.19774734416997,0.18801996672213,0,123.474849609625,63.7980289261487,34.942147702547,7.71445027518239,13.2490720593882,145.886727249456,42.9782413925509,118.846153846154
"Colorado",2004,328.031157840749,254.276189255033,70.9998717784331,2.75509680728298,0,0,0,95.6453391460444,55.5868701115528,33.812155404539,8.91947685600718,12.1546352096423,153.835363508142,44.7752275932812,108.346454673676
"Colorado",2005,327.513312852023,240.513440860215,79.2924987199181,7.52201740911418,0.185355862775218,0,0,113.535970302099,62.491935483871,34.9010496671787,2.80337941628264,10.3257808499744,161.934715821813,38.5574756784434,113.891961085509
"Colorado",2006,333.383345836459,236.544886221555,84.7148037009252,10.8487121780445,1.22968242060515,0.0452613153288322,0,130.990747686922,65.6521630407602,35.4202300575144,1.36909227306827,10.8614653663416,161.199799949987,38.5800200050013,121.372968242061
"Colorado",2007,331.356345800123,219.301900674433,101.346413243409,9.66535867565911,0.987614960147149,0.0104230533415083,0.0446351931330472,134.915389331698,71.6068669527897,40.1448191293685,0.939914163090129,9.13059472716125,191.23347639485,31.3997547516861,98.6526057633354
"Colorado",2008,318.459958932238,218.047356262834,92.9844712525667,7.19558521560575,0.185703285420945,0.0468429158110883,0,122.239219712526,67.5740503080082,39.185318275154,2.11370636550308,5.63655030800821,190.250385010267,30.439681724846,90.019635523614
"Colorado",2009,320.640626841051,241.433604336043,75.7987510309886,3.24449157535054,0.163779898668552,0,0,117.321668434076,60.5245669848003,38.0649228231413,0.602097325321079,4.4297160362908,206.999175209143,27.0450100153175,81.5646282549782
"Colorado",2010,324.238073602908,224.248182644253,93.8117900954112,5.89766015447524,0.280440708768741,0,0,126.544979554748,65.1808268968651,39.7663562017265,1.03646069968196,7.56849159472967,212.883462062699,27.0948432530668,75.6548159927306
"Colorado",2011,329.768438356164,208.539178082192,110.174246575342,10.5093698630137,0.466739726027397,0.0394520547945205,0.0394520547945205,144.693260273973,71.942904109589,42.2622465753425,0.56,9.16,223.546410958904,25.7964931506849,70.7055342465753
"Colorado",2012,334.032236696843,216.586994921616,102.688672996246,13.6943033782292,1.02185913005078,0.0404062706999338,0,134.860786045485,73.8562596599691,42.7325016559947,0.120887613159638,9.52660631485979,234.440494590417,25.0543166261868,64.889931552219
"Colorado",2013,336.017409394503,230.707544070951,96.7146611190189,7.81419029891602,0.62203000109493,0.11945691448593,0.0395269900361327,179.149348516369,70.0214606372495,41.5390342713238,0.27822183291361,8.83159969341947,241.281944596518,26.7298806525786,58.8957626190737
"Colorado",2014,334.613365681517,249.901411557124,81.17501102779,3.22033524481694,0.277128363475959,0.0394794883105426,0,111.202690780768,60.3671151301279,39.7222099691222,0.0802823114247905,6.76224084693427,238.07873842082,30.4322893692104,59.2598147331275
"Colorado",2015,333.347090888864,248.209033262877,80.8185560129047,4.03904772499722,0.202358438091,0.0780954499944376,0,119.628546000667,59.5142952497497,38.6822783401936,0.121815552341751,9.17387918567138,230.54244076093,32.0660807653799,61.4428746245411
"Colorado",2016,326.582429501085,243.368438177874,79.8944685466377,3.04869848156182,0.23177874186551,0.0390455531453362,0,113.784164859002,59.079284164859,39.0962039045553,0.0396963123644252,9.20954446854664,218.906616052061,37.5457700650759,60.8808026030369
"Colorado",2017,332.692668872052,229.178956354711,99.3419058798421,4.05517020595454,0.116636431544125,0,0,107.866716465692,63.5535161668979,41.1067121972041,0,5.99615836090065,234.920926261872,41.6891473695443,50.0864368797354
"Colorado",2018,329.58344500567,212.202659519637,107.176888980517,9.18224925265437,0.871662715184002,0.149984537676528,0,137.521183383156,72.7809504174827,42.6376662199773,0.0376249871147304,4.92186372538914,230.021028759922,49.673126481806,44.929801051438
"Colorado",2019,327.639323660459,223.398263452531,101.408317148406,2.74980006854793,0.082942990974523,0,0,108.842454015766,62.4997143836399,41.7978978635896,0.0831714840626071,4.91991317262653,230.63029818348,51.1193876385239,40.8865531817663
"Colorado",2021,336.193817145363,215.02126726595,103.867792150844,15.6727691295768,1.59241394431046,0,0.039574654680991,155.069831177373,78.4260030695023,42.9416794562596,0.0399035299276474,6.44211795658847,248.148432361324,43.8093619820215,37.754001315501
"Connecticut",1999,323.010616578195,206.628828093099,87.5283789301756,15.5655369538587,10.5218456512862,2.76602694977542,0,213.663536137199,96.3968966925276,44.3487137607187,7.60106165781952,51.7827684769294,202.013066557779,52.7570436913026,8.85667619436505
"Connecticut",2000,317.233691164327,195.252683732453,102.59867877787,15.4665565648225,3.37902559867878,0.536746490503716,0,201.6151940545,80.849710982659,43.2072667217176,5.44013212221305,31.6771263418662,181.535094962841,93.0322047894302,5.54913294797688
"Connecticut",2001,312.691622103387,166.539215686275,117.226381461676,17.0730837789661,9.30570409982175,2.54723707664884,0,212.273618538324,97.6430481283422,47.867201426025,3.09046345811052,36.5147058823529,172.104278074866,96.8542780748663,4.12789661319073
"Connecticut",2002,308.685314685315,170.079982517483,102.686188811189,18.847465034965,13.2386363636364,3.83304195804196,0,221.285402097902,114.672202797203,47.0017482517483,4.78583916083916,34.458041958042,171.394667832168,95.4781468531469,2.56861888111888
"Connecticut",2003,309.648695652174,175.807826086957,113.379130434783,15.7539130434783,3.47173913043478,1.23608695652174,0,191.139565217391,85.0108695652174,46.9130434782609,2.85652173913043,26.8195652173913,164.728260869565,111.276956521739,3.96739130434783
"Connecticut",2004,307.022807017544,187.441666666667,106.827631578947,10.8469298245614,1.58552631578947,0.321052631578947,0,183.52149122807,76.4293859649123,43.830701754386,3.53157894736842,21.6710526315789,158.297368421053,121.917543859649,1.60526315789474
"Connecticut",2005,313.582019599489,191.224968044312,98.6565828717512,16.3123135918193,6.37878142309331,1.009373668513,0,195.131231359182,89.8001704303366,44.8858116744781,3.73242437153813,30.6369833830422,178.881124840222,100.331487004687,0
"Connecticut",2006,323.911654914973,215.569888013273,90.6681874740771,12.8390709249274,4.05640812940689,0.778100373289092,0,199.242223143924,81.1501451679801,42.6810452094567,3.48195769390294,35.3952716715056,189.65657403567,95.3778515138947,0
"Connecticut",2007,333.395849960096,205.522346368715,102.746608140463,18.7605746209098,5.78810853950519,0.578212290502793,0,197.261372705507,90.037110933759,44.367118914605,1.31085395051876,16.0215482841181,187.996408619314,128.067039106145,0
"Connecticut",2008,337.042469524184,213.593393629571,109.924891860008,11.0908375933936,2.43334644121117,0,0,167.871018482108,74.1635863153755,44.2044828942194,1.00747149036571,15.6877703499803,172.912701533622,147.434526150216,0
"Connecticut",2009,336.665354330709,244.203543307087,87.3858267716535,5.0759842519685,0,0,0,134.362204724409,64.1637795275591,39.2208661417323,1.58070866141732,12.6456692913386,176.785433070866,145.509842519685,0.143700787401575
"Connecticut",2010,333.09884416102,228.895177361499,92.3838182542846,10.7313670785173,1.08848146671981,0,0,150.496213630929,73.6010362694301,41.7249900358709,1.89119170984456,15.8437624551614,189.55161418892,125.812275807094,0
"Connecticut",2011,306.722789871168,214.964460239893,82.4837849844514,6.42247889826744,2.8520657485562,0,0,167.246112838738,67.8520657485562,42.0875166592625,9.71301643713905,23.00666370502,175.257663260773,98.7454464682363,0
"Connecticut",2012,334.359269551409,190.112743152044,128.195712584359,12.6113537117904,3.43946010321556,0,0,168.70186581977,76.8717745136959,47.0079396585947,0.144501786423184,1.74354902739182,165.527590313617,166.798332671695,0.145295752282652
"Connecticut",2013,335.542063492064,169.873015873016,155.401587301587,8.26071428571429,2.00674603174603,0,0,155.907142857143,71.8694444444444,48.7551587301587,0.14484126984127,2.75198412698413,139.114682539683,193.530555555556,0
"Connecticut",2014,335.725187821273,203.964017398181,125.148675365757,6.25187821273231,0.36061684460261,0,0,130.567813364966,68.9517595887703,45.6405693950178,0,1.58758402530645,167.850533807829,166.287069988138,0
"Connecticut",2015,336.676505312869,212.880755608028,111.621408894136,10.7402597402597,1.43408107044471,0,0,151.21645021645,71.0362062180244,45.0456513183786,0.287288469106651,3.16017316017316,181.026367571822,152.059031877214,0.143644234553325
"Connecticut",2016,337.164491894029,231.771451166469,94.6472914195334,8.58877026492685,2.15697904310004,0,0,164.847765915382,68.9897192566232,42.9727164887307,0.144721233689205,6.22301304863582,203.394622380388,127.402135231317,0
"Connecticut",2017,336.070902750872,252.881828748547,76.0065865943433,5.70127857419605,1.48120883378535,0,0,151.781092599768,59.3874467260752,40.7965904688105,0.56567222006974,8.90933746609841,210.851607903913,115.320030995738,0.424254165052305
